index;timestamp;charge_potential;discharge_potential;soc
17084;2025-06-27 23:00;1804,12;-1576,88;297,76
17085;2025-06-27 23:15;1728,36;-1652,64;297,76
17086;2025-06-27 23:30;1698,72;-1682,28;297,76
17087;2025-06-27 23:45;1772,96;-1608,04;297,76
17088;2025-06-28 00:00;1814,20;-1566,80;297,76
17089;2025-06-28 00:15;1751,28;-1629,72;297,76
17090;2025-06-28 00:30;1805,16;-1575,84;297,76
17091;2025-06-28 00:45;0,00;-1470,36;297,76
17092;2025-06-28 01:00;1786,12;-1594,88;287,63
17093;2025-06-28 01:15;1698,56;-1682,44;287,63
17094;2025-06-28 01:30;1781,08;-1599,92;287,63
17095;2025-06-28 01:45;1804,68;-1576,32;287,63
17096;2025-06-28 02:00;1823,08;-1557,92;287,63
17097;2025-06-28 02:15;1720,80;-1660,20;287,63
17098;2025-06-28 02:30;1750,36;-1630,64;287,63
17099;2025-06-28 02:45;1708,60;-1672,40;287,63
17100;2025-06-28 03:00;1737,04;-1643,96;287,63
17101;2025-06-28 03:15;1760,68;-1620,32;287,63
17102;2025-06-28 03:30;1805,36;-1575,64;287,63
17103;2025-06-28 03:45;1768,40;-1612,60;287,63
17104;2025-06-28 04:00;1656,60;-1724,40;287,63
17105;2025-06-28 04:15;1621,80;-1759,20;287,63
17106;2025-06-28 04:30;1645,00;-1736,00;287,63
17107;2025-06-28 04:45;1722,08;-1658,92;287,63
17108;2025-06-28 05:00;1615,64;-1765,36;287,63
17109;2025-06-28 05:15;1567,52;-1813,48;287,63
17110;2025-06-28 05:30;1525,72;-1855,28;287,63
17111;2025-06-28 05:45;1677,12;-1703,88;287,63
17112;2025-06-28 06:00;0,00;-1451,92;287,63
17113;2025-06-28 06:15;0,00;-1015,96;280,26
17114;2025-06-28 06:30;2403,60;0,00;222,08
17115;2025-06-28 06:45;2028,92;0,00;333,68
17116;2025-06-28 07:00;2850,00;-234,88;538,95
17117;2025-06-28 07:15;2351,40;0,00;538,95
17118;2025-06-28 07:30;175,24;0,00;663,60
17119;2025-06-28 07:45;632,80;0,00;1332,29
17120;2025-06-28 08:00;0,00;0,00;1886,59
17121;2025-06-28 08:15;0,00;0,00;2599,09
17122;2025-06-28 08:30;0,00;0,00;3311,59
17123;2025-06-28 08:45;1014,20;0,00;4024,09
17124;2025-06-28 09:00;619,80;0,00;4483,04
17125;2025-06-28 09:15;1772,72;0,00;5040,59
17126;2025-06-28 09:30;2850,00;0,00;5309,91
17127;2025-06-28 09:45;2850,00;0,00;5309,91
17128;2025-06-28 10:00;2850,00;0,00;5309,91
17129;2025-06-28 10:15;2850,00;0,00;5309,91
17130;2025-06-28 10:30;2850,00;0,00;5309,91
17131;2025-06-28 10:45;2850,00;0,00;5309,91
17132;2025-06-28 11:00;2850,00;0,00;5309,91
17133;2025-06-28 11:15;2850,00;0,00;5309,91
17134;2025-06-28 11:30;2850,00;0,00;5309,91
17135;2025-06-28 11:45;2850,00;0,00;5309,91
17136;2025-06-28 12:00;2850,00;0,00;5309,91
17137;2025-06-28 12:15;2850,00;0,00;5309,91
17138;2025-06-28 12:30;2850,00;0,00;5309,91
17139;2025-06-28 12:45;2850,00;0,00;5309,91
17140;2025-06-28 13:00;2850,00;0,00;5309,91
17141;2025-06-28 13:15;2850,00;0,00;5309,91
17142;2025-06-28 13:30;2850,00;0,00;5309,91
17143;2025-06-28 13:45;2850,00;0,00;5309,91
17144;2025-06-28 14:00;2850,00;0,00;5309,91
17145;2025-06-28 14:15;2850,00;0,00;5309,91
17146;2025-06-28 14:30;2850,00;0,00;5309,91
17147;2025-06-28 14:45;2850,00;0,00;5309,91
17148;2025-06-28 15:00;2850,00;0,00;5309,91
17149;2025-06-28 15:15;2850,00;0,00;5309,91
17150;2025-06-28 15:30;2850,00;0,00;5309,91
17151;2025-06-28 15:45;2850,00;0,00;5309,91
17152;2025-06-28 16:00;2850,00;0,00;5309,91
17153;2025-06-28 16:15;2850,00;0,00;5309,91
17154;2025-06-28 16:30;2850,00;0,00;5309,91
17155;2025-06-28 16:45;2850,00;0,00;5309,91
17156;2025-06-28 17:00;2736,00;-645,00;5309,91
17157;2025-06-28 17:15;2432,52;-948,48;5309,91
17158;2025-06-28 17:30;2500,84;-880,16;5309,91
17159;2025-06-28 17:45;2567,16;-813,84;5309,91
17160;2025-06-28 18:00;2281,20;-1099,80;5309,91
17161;2025-06-28 18:15;0,00;-0,00;5309,91
17162;2025-06-28 18:30;0,00;-0,00;4995,48
17163;2025-06-28 18:45;0,00;-0,00;4635,50
17164;2025-06-28 19:00;0,00;-0,00;4328,41
17165;2025-06-28 19:15;0,00;-0,00;4004,26
17166;2025-06-28 19:30;0,00;-0,00;3640,80
17167;2025-06-28 19:45;0,00;0,00;3296,86
17168;2025-06-28 20:00;0,00;0,00;2970,92
17169;2025-06-28 20:15;0,00;0,00;2568,72
17170;2025-06-28 20:30;0,00;0,00;2169,73
17171;2025-06-28 20:45;0,00;0,00;1760,83
17172;2025-06-28 21:00;0,00;0,00;1329,20
17173;2025-06-28 21:15;0,00;-252,64;880,85
17174;2025-06-28 21:30;1203,04;-2177,96;426,96
17175;2025-06-28 21:45;1087,36;-2293,64;426,96
17176;2025-06-28 22:00;1008,88;-2372,12;426,96
17177;2025-06-28 22:15;909,68;-2471,32;426,96
17178;2025-06-28 22:30;952,20;-2428,80;426,96
17179;2025-06-28 22:45;953,40;-2427,60;426,96
17180;2025-06-28 23:00;1031,44;-2349,56;426,96
17181;2025-06-28 23:15;1088,60;-2292,40;426,96
17182;2025-06-28 23:30;1250,36;-2130,64;426,96
17183;2025-06-28 23:45;1300,64;-2080,36;426,96
17184;2025-06-29 00:00;1244,28;-2136,72;426,96
17185;2025-06-29 00:15;1221,00;-2160,00;426,96
17186;2025-06-29 00:30;1136,44;-2244,56;426,96
17187;2025-06-29 00:45;1218,48;-2162,52;426,96
17188;2025-06-29 01:00;1303,56;-2077,44;426,96
17189;2025-06-29 01:15;1163,48;-2217,52;426,96
17190;2025-06-29 01:30;1158,88;-2222,12;426,96
17191;2025-06-29 01:45;1036,88;-2344,12;426,96
17192;2025-06-29 02:00;1031,68;-2349,32;426,96
17193;2025-06-29 02:15;1097,52;-2283,48;426,96
17194;2025-06-29 02:30;1224,88;-2156,12;426,96
17195;2025-06-29 02:45;0,00;-2046,04;426,96
17196;2025-06-29 03:00;1229,24;-2151,76;424,19
17197;2025-06-29 03:15;1144,04;-2236,96;424,19
17198;2025-06-29 03:30;1106,36;-2274,64;424,19
17199;2025-06-29 03:45;1136,52;-2244,48;424,19
17200;2025-06-29 04:00;1236,00;-2145,00;424,19
17201;2025-06-29 04:15;1101,92;-2279,08;424,19
17202;2025-06-29 04:30;1056,76;-2324,24;424,19
17203;2025-06-29 04:45;1157,20;-2223,80;424,19
17204;2025-06-29 05:00;0,00;-958,32;424,19
17205;2025-06-29 05:15;1434,88;-1946,12;286,84
17206;2025-06-29 05:30;1037,16;-2343,84;286,84
17207;2025-06-29 05:45;0,00;-1352,12;286,84
17208;2025-06-29 06:00;1449,76;-1931,24;267,39
17209;2025-06-29 06:15;1405,44;-1975,56;267,39
17210;2025-06-29 06:30;0,00;-1263,76;267,39
17211;2025-06-29 06:45;0,00;-264,84;246,62
17212;2025-06-29 07:00;1929,00;-1452,00;111,37
17213;2025-06-29 07:15;2458,00;-923,00;111,37
17214;2025-06-29 07:30;2538,24;-842,76;111,37
17215;2025-06-29 07:45;0,00;-0,00;111,37
17216;2025-06-29 08:00;1626,60;0,00;35,08
17217;2025-06-29 08:15;132,92;0,00;340,93
17218;2025-06-29 08:30;896,04;0,00;1020,20
17219;2025-06-29 08:45;0,00;0,00;1508,69
17220;2025-06-29 09:00;1277,44;0,00;2221,19
17221;2025-06-29 09:15;2056,64;0,00;2614,33
17222;2025-06-29 09:30;1923,16;0,00;2812,67
17223;2025-06-29 09:45;0,00;0,00;3044,38
17224;2025-06-29 10:00;0,00;0,00;3756,88
17225;2025-06-29 10:15;1299,36;0,00;4469,38
17226;2025-06-29 10:30;1582,76;0,00;4857,04
17227;2025-06-29 10:45;2850,00;-3,00;5173,85
17228;2025-06-29 11:00;0,00;0,00;5173,85
17229;2025-06-29 11:15;2234,96;0,00;5142,54
17230;2025-06-29 11:30;2795,56;0,00;5296,30
17231;2025-06-29 11:45;2850,00;0,00;5309,91
17232;2025-06-29 12:00;2850,00;0,00;5309,91
17233;2025-06-29 12:15;0,00;-0,00;5309,91
17234;2025-06-29 12:30;2099,72;-1281,28;4960,83
17235;2025-06-29 12:45;1701,04;-1679,96;4960,83
17236;2025-06-29 13:00;1106,56;-2274,44;4960,83
17237;2025-06-29 13:15;898,32;-2482,68;4960,83
17238;2025-06-29 13:30;1144,40;-2236,60;4960,83
17239;2025-06-29 13:45;1715,12;-1665,88;4960,83
17240;2025-06-29 14:00;2005,64;-1375,36;4960,83
17241;2025-06-29 14:15;2751,28;-629,72;4960,83
17242;2025-06-29 14:30;2695,36;-685,64;4960,83
17243;2025-06-29 14:45;2589,68;-791,32;4960,83
17244;2025-06-29 15:00;2850,00;-348,68;4960,83
17245;2025-06-29 15:15;2514,48;0,00;4960,83
17246;2025-06-29 15:30;2850,00;-281,52;5044,71
17247;2025-06-29 15:45;2765,64;-615,36;5044,71
17248;2025-06-29 16:00;2080,40;-1300,60;5044,71
17249;2025-06-29 16:15;2050,28;-1330,72;5044,71
17250;2025-06-29 16:30;1141,96;-2239,04;5044,71
17251;2025-06-29 16:45;1226,04;-2154,96;5044,71
17252;2025-06-29 17:00;1088,12;-2292,88;5044,71
17253;2025-06-29 17:15;1592,40;-1788,60;5044,71
17254;2025-06-29 17:30;0,00;0,00;5044,71
17255;2025-06-29 17:45;969,04;-2411,96;4547,65
17256;2025-06-29 18:00;0,00;0,00;4547,65
17257;2025-06-29 18:15;0,00;0,00;3959,80
17258;2025-06-29 18:30;0,00;-0,00;3385,95
17259;2025-06-29 18:45;0,00;-0,00;2771,18
17260;2025-06-29 19:00;0,00;0,00;2156,19
17261;2025-06-29 19:15;0,00;-0,00;1541,93
17262;2025-06-29 19:30;0,00;-1624,88;906,27
17263;2025-06-29 19:45;431,28;-2850,00;611,20
17264;2025-06-29 20:00;467,60;-2850,00;611,20
17265;2025-06-29 20:15;384,88;-2850,00;611,20
17266;2025-06-29 20:30;293,52;-2850,00;611,20
17267;2025-06-29 20:45;495,48;-2850,00;611,20
17268;2025-06-29 21:00;551,12;-2829,88;611,20
17269;2025-06-29 21:15;449,80;-2850,00;611,20
17270;2025-06-29 21:30;394,72;-2850,00;611,20
17271;2025-06-29 21:45;382,84;-2850,00;611,20
17272;2025-06-29 22:00;245,96;-2850,00;611,20
17273;2025-06-29 22:15;209,36;-2850,00;611,20
17274;2025-06-29 22:30;271,16;-2850,00;611,20
17275;2025-06-29 22:45;264,88;-2850,00;611,20
17276;2025-06-29 23:00;314,52;-2850,00;611,20
17277;2025-06-29 23:15;400,12;-2850,00;611,20
17278;2025-06-29 23:30;373,40;-2850,00;611,20
17279;2025-06-29 23:45;363,48;-2850,00;611,20
17280;2025-06-30 00:00;346,64;-2850,00;611,20
17281;2025-06-30 00:15;258,60;-2850,00;611,20
17282;2025-06-30 00:30;315,80;-2850,00;611,20
17283;2025-06-30 00:45;369,24;-2850,00;611,20
17284;2025-06-30 01:00;360,04;-2850,00;611,20
17285;2025-06-30 01:15;470,00;-2850,00;611,20
17286;2025-06-30 01:30;346,68;-2850,00;611,20
17287;2025-06-30 01:45;322,44;-2850,00;611,20
17288;2025-06-30 02:00;298,84;-2850,00;611,20
17289;2025-06-30 02:15;272,84;-2850,00;611,20
17290;2025-06-30 02:30;372,48;-2850,00;611,20
17291;2025-06-30 02:45;497,32;-2850,00;611,20
17292;2025-06-30 03:00;465,08;-2850,00;611,20
17293;2025-06-30 03:15;342,68;-2850,00;611,20
17294;2025-06-30 03:30;260,96;-2850,00;611,20
17295;2025-06-30 03:45;281,96;-2850,00;611,20
17296;2025-06-30 04:00;308,04;-2850,00;611,20
17297;2025-06-30 04:15;374,96;-2850,00;611,20
17298;2025-06-30 04:30;0,00;-2636,92;611,20
17299;2025-06-30 04:45;0,00;-2569,04;590,17
17300;2025-06-30 05:00;570,68;-2810,32;571,17
17301;2025-06-30 05:15;0,00;-2086,72;571,17
17302;2025-06-30 05:30;0,00;-1996,44;501,38
17303;2025-06-30 05:45;0,00;-897,32;455,20
17304;2025-06-30 06:00;0,00;0,00;294,72
17305;2025-06-30 06:15;0,00;-883,36;141,01
17306;2025-06-30 06:30;2364,36;-1016,64;135,88
17307;2025-06-30 06:45;0,00;-115,00;135,88
17308;2025-06-30 07:00;2607,84;0,00;37,27
17309;2025-06-30 07:15;1869,12;0,00;97,81
17310;2025-06-30 07:30;1398,28;0,00;343,03
17311;2025-06-30 07:45;1405,64;0,00;705,96
17312;2025-06-30 08:00;577,68;0,00;1067,05
17313;2025-06-30 08:15;114,24;0,00;1635,13
17314;2025-06-30 08:30;210,00;0,00;2319,07
17315;2025-06-30 08:45;0,00;0,00;2979,07
17316;2025-06-30 09:00;0,00;0,00;3691,57
17317;2025-06-30 09:15;0,00;0,00;4404,07
17318;2025-06-30 09:30;2076,64;0,00;5116,57
17319;2025-06-30 09:45;2850,00;0,00;5309,91
17320;2025-06-30 10:00;2850,00;0,00;5309,91
17321;2025-06-30 10:15;2850,00;0,00;5309,91
17322;2025-06-30 10:30;2850,00;0,00;5309,91
17323;2025-06-30 10:45;2850,00;0,00;5309,91
17324;2025-06-30 11:00;2850,00;0,00;5309,91
17325;2025-06-30 11:15;2850,00;0,00;5309,91
17326;2025-06-30 11:30;2850,00;0,00;5309,91
17327;2025-06-30 11:45;2850,00;0,00;5309,91
17328;2025-06-30 12:00;2850,00;0,00;5309,91
17329;2025-06-30 12:15;2850,00;0,00;5309,91
17330;2025-06-30 12:30;2850,00;0,00;5309,91
17331;2025-06-30 12:45;2850,00;0,00;5309,91
17332;2025-06-30 13:00;2850,00;0,00;5309,91
17333;2025-06-30 13:15;2850,00;0,00;5309,91
17334;2025-06-30 13:30;2850,00;0,00;5309,91
17335;2025-06-30 13:45;2850,00;0,00;5309,91
17336;2025-06-30 14:00;2850,00;0,00;5309,91
17337;2025-06-30 14:15;2850,00;0,00;5309,91
17338;2025-06-30 14:30;2850,00;0,00;5309,91
17339;2025-06-30 14:45;2850,00;0,00;5309,91
17340;2025-06-30 15:00;2850,00;0,00;5309,91
17341;2025-06-30 15:15;2850,00;0,00;5309,91
17342;2025-06-30 15:30;2850,00;0,00;5309,91
17343;2025-06-30 15:45;2850,00;0,00;5309,91
17344;2025-06-30 16:00;0,00;-0,00;5309,91
17345;2025-06-30 16:15;2686,64;0,00;5180,59
17346;2025-06-30 16:30;2850,00;-198,24;5221,43
17347;2025-06-30 16:45;2415,40;-965,60;5221,43
17348;2025-06-30 17:00;2320,44;-1060,56;5221,43
17349;2025-06-30 17:15;2107,08;-1273,92;5221,43
17350;2025-06-30 17:30;1117,80;-2263,20;5221,43
17351;2025-06-30 17:45;843,88;-2537,12;5221,43
17352;2025-06-30 18:00;673,96;-2707,04;5221,43
17353;2025-06-30 18:15;1139,72;-2241,28;5221,43
17354;2025-06-30 18:30;2586,80;-794,20;5221,43
17355;2025-06-30 18:45;2202,40;-1178,60;5221,43
17356;2025-06-30 19:00;1549,44;-1831,56;5221,43
17357;2025-06-30 19:15;1850,68;-1530,32;5221,43
17358;2025-06-30 19:30;0,00;-0,00;5221,43
17359;2025-06-30 19:45;556,96;-2824,04;4621,14
17360;2025-06-30 20:00;0,00;0,00;4621,14
17361;2025-06-30 20:15;0,00;0,00;3908,64
17362;2025-06-30 20:30;265,24;-2850,00;3196,14
17363;2025-06-30 20:45;439,44;-2850,00;3196,14
17364;2025-06-30 21:00;330,44;-2850,00;3196,14
17365;2025-06-30 21:15;112,00;-2850,00;3196,14
17366;2025-06-30 21:30;0,00;-2824,40;3196,14
17367;2025-06-30 21:45;1,68;-2850,00;3189,74
17368;2025-06-30 22:00;191,56;-2850,00;3189,74
17369;2025-06-30 22:15;243,24;-2850,00;3189,74
17370;2025-06-30 22:30;239,84;-2850,00;3189,74
17371;2025-06-30 22:45;0,00;0,00;3189,74
17372;2025-06-30 23:00;0,00;0,00;2477,24
17373;2025-06-30 23:15;0,00;0,00;1764,74
17374;2025-06-30 23:30;0,00;-1296,80;1052,24
17375;2025-06-30 23:45;0,00;0,00;663,94
17376;2025-07-01 00:00;0,00;-2406,72;754,75
17377;2025-07-01 00:15;0,00;0,00;643,93
17378;2025-07-01 00:30;0,00;-2447,64;738,18
17379;2025-07-01 00:45;0,00;0,00;637,59
17380;2025-07-01 01:00;0,00;-2695,68;727,46
17381;2025-07-01 01:15;0,00;0,00;688,88
17382;2025-07-01 01:30;0,00;-2664,28;745,38
17383;2025-07-01 01:45;0,00;0,00;698,95
17384;2025-07-01 02:00;0,00;-2716,84;742,52
17385;2025-07-01 02:15;0,00;0,00;709,23
17386;2025-07-01 02:30;0,00;-2634,92;762,62
17387;2025-07-01 02:45;0,00;-2812,00;708,85
17388;2025-07-01 03:00;0,00;0,00;699,35
17389;2025-07-01 03:15;0,00;-2748,80;742,14
17390;2025-07-01 03:30;0,00;-2768,52;716,84
17391;2025-07-01 03:45;0,00;-2772,92;696,47
17392;2025-07-01 04:00;0,00;-2828,16;677,20
17393;2025-07-01 04:15;0,00;0,00;671,74
17394;2025-07-01 04:30;0,00;-2564,16;750,47
17395;2025-07-01 04:45;0,00;-2841,60;679,01
17396;2025-07-01 05:00;0,00;0,00;676,91
17397;2025-07-01 05:15;0,00;-2846,28;744,02
17398;2025-07-01 05:30;0,00;-2846,08;743,09
17399;2025-07-01 05:45;0,00;-2812,20;742,11
17400;2025-07-01 06:00;25,80;-2850,00;732,66
17401;2025-07-01 06:15;151,72;-2850,00;732,66
17402;2025-07-01 06:30;629,32;-2751,68;732,66
17403;2025-07-01 06:45;0,00;-2111,64;732,66
17404;2025-07-01 07:00;447,20;-2850,00;585,24
17405;2025-07-01 07:15;0,00;-2640,92;585,24
17406;2025-07-01 07:30;0,00;-68,96;577,69
17407;2025-07-01 07:45;2649,72;0,00;252,42
17408;2025-07-01 08:00;2850,00;-374,80;302,49
17409;2025-07-01 08:15;0,00;0,00;302,49
17410;2025-07-01 08:30;0,00;-380,52;215,06
17411;2025-07-01 08:45;0,00;0,00;110,05
17412;2025-07-01 09:00;2505,12;-875,88;75,27
17413;2025-07-01 09:15;2251,20;0,00;75,27
17414;2025-07-01 09:30;955,28;0,00;224,97
17415;2025-07-01 09:45;430,40;0,00;698,65
17416;2025-07-01 10:00;2104,12;0,00;1303,55
17417;2025-07-01 10:15;2311,20;0,00;1490,02
17418;2025-07-01 10:30;2643,64;-737,36;1624,72
17419;2025-07-01 10:45;2796,88;0,00;1624,72
17420;2025-07-01 11:00;2591,04;-789,96;1638,00
17421;2025-07-01 11:15;0,00;-0,00;1638,00
17422;2025-07-01 11:30;0,00;-0,00;1324,77
17423;2025-07-01 11:45;1038,52;-2342,48;836,79
17424;2025-07-01 12:00;1355,24;-2025,76;836,79
17425;2025-07-01 12:15;2850,00;-487,96;836,79
17426;2025-07-01 12:30;0,00;0,00;836,79
17427;2025-07-01 12:45;16,80;0,00;1549,29
17428;2025-07-01 13:00;0,00;0,00;2257,59
17429;2025-07-01 13:15;0,00;0,00;2970,09
17430;2025-07-01 13:30;1778,20;0,00;3682,59
17431;2025-07-01 13:45;2850,00;-9,64;3950,54
17432;2025-07-01 14:00;2375,84;-1005,16;3950,54
17433;2025-07-01 14:15;1361,68;-2019,32;3950,54
17434;2025-07-01 14:30;678,56;-2702,44;3950,54
17435;2025-07-01 14:45;1092,52;-2288,48;3950,54
17436;2025-07-01 15:00;1057,20;-2323,80;3950,54
17437;2025-07-01 15:15;1501,52;-1879,48;3950,54
17438;2025-07-01 15:30;1478,04;-1902,96;3950,54
17439;2025-07-01 15:45;1542,24;-1838,76;3950,54
17440;2025-07-01 16:00;1975,08;-1405,92;3950,54
17441;2025-07-01 16:15;2850,00;-364,80;3950,54
17442;2025-07-01 16:30;2850,00;-218,28;3950,54
17443;2025-07-01 16:45;2174,40;-1206,60;3950,54
17444;2025-07-01 17:00;0,00;0,00;3950,54
17445;2025-07-01 17:15;2361,20;0,00;4463,20
17446;2025-07-01 17:30;0,00;0,00;4585,40
17447;2025-07-01 17:45;2850,00;-217,68;5297,90
17448;2025-07-01 18:00;2078,40;0,00;5297,90
17449;2025-07-01 18:15;1810,76;-1570,24;5309,91
17450;2025-07-01 18:30;1314,36;-2066,64;5309,91
17451;2025-07-01 18:45;793,28;-2587,72;5309,91
17452;2025-07-01 19:00;0,00;0,00;5309,91
17453;2025-07-01 19:15;0,00;0,00;4635,75
17454;2025-07-01 19:30;0,00;0,00;5030,62
17455;2025-07-01 19:45;0,00;0,00;4423,25
17456;2025-07-01 20:00;0,00;0,00;3710,75
17457;2025-07-01 20:15;0,00;0,00;2998,25
17458;2025-07-01 20:30;0,00;0,00;2285,75
17459;2025-07-01 20:45;0,00;0,00;1573,25
17460;2025-07-01 21:00;0,00;0,00;877,92
17461;2025-07-01 21:15;0,00;-1913,04;1041,56
17462;2025-07-01 21:30;0,00;0,00;807,32
17463;2025-07-01 21:45;0,00;0,00;868,74
17464;2025-07-01 22:00;0,00;-2796,72;880,91
17465;2025-07-01 22:15;0,00;-2826,28;867,59
17466;2025-07-01 22:30;0,00;-2608,48;861,66
17467;2025-07-01 22:45;0,00;-2689,76;801,28
17468;2025-07-01 23:00;0,00;-2822,96;761,22
17469;2025-07-01 23:15;0,00;-2847,40;754,46
17470;2025-07-01 23:30;0,00;-2830,16;753,81
17471;2025-07-01 23:45;0,00;0,00;748,85
17472;2025-07-02 00:00;0,00;-2837,92;752,06
17473;2025-07-02 00:15;0,00;-2844,80;749,04
17474;2025-07-02 00:30;0,00;-2790,72;747,74
17475;2025-07-02 00:45;0,00;0,00;732,92
17476;2025-07-02 01:00;0,00;-2844,00;741,29
17477;2025-07-02 01:15;0,00;0,00;739,79
17478;2025-07-02 01:30;0,00;0,00;757,33
17479;2025-07-02 01:45;0,00;0,00;771,80
17480;2025-07-02 02:00;0,00;0,00;806,68
17481;2025-07-02 02:15;0,00;0,00;865,32
17482;2025-07-02 02:30;0,00;-2359,20;894,78
17483;2025-07-02 02:45;0,00;-2652,32;772,08
17484;2025-07-02 03:00;0,00;-2849,28;722,66
17485;2025-07-02 03:15;0,00;0,00;722,48
17486;2025-07-02 03:30;0,00;-2596,60;788,92
17487;2025-07-02 03:45;0,00;-2729,96;725,57
17488;2025-07-02 04:00;0,00;0,00;695,56
17489;2025-07-02 04:15;0,00;-2426,28;797,04
17490;2025-07-02 04:30;0,00;0,00;691,11
17491;2025-07-02 04:45;0,00;-2796,04;779,46
17492;2025-07-02 05:00;0,00;-2697,36;765,97
17493;2025-07-02 05:15;0,00;-2760,28;727,81
17494;2025-07-02 05:30;0,00;-2750,12;705,38
17495;2025-07-02 05:45;0,00;-2803,84;680,41
17496;2025-07-02 06:00;202,32;-2850,00;668,87
17497;2025-07-02 06:15;463,04;-2850,00;668,87
17498;2025-07-02 06:30;367,64;-2850,00;668,87
17499;2025-07-02 06:45;0,00;-2743,80;668,87
17500;2025-07-02 07:00;0,00;-1942,28;642,32
17501;2025-07-02 07:15;0,00;-1855,72;518,90
17502;2025-07-02 07:30;1099,44;-2281,56;446,37
17503;2025-07-02 07:45;0,00;-1400,24;446,37
17504;2025-07-02 08:00;0,00;-922,08;353,17
17505;2025-07-02 08:15;0,00;-413,64;246,80
17506;2025-07-02 08:30;0,00;-107,32;130,06
17507;2025-07-02 08:45;1989,36;0,00;33,40
17508;2025-07-02 09:00;2445,92;0,00;248,56
17509;2025-07-02 09:15;640,80;0,00;349,58
17510;2025-07-02 09:30;0,00;0,00;901,88
17511;2025-07-02 09:45;0,00;0,00;1614,38
17512;2025-07-02 10:00;0,00;0,00;2326,88
17513;2025-07-02 10:15;1542,64;0,00;3039,38
17514;2025-07-02 10:30;2325,84;0,00;3366,22
17515;2025-07-02 10:45;1677,20;0,00;3497,26
17516;2025-07-02 11:00;2850,00;-456,84;3790,46
17517;2025-07-02 11:15;0,00;0,00;3790,46
17518;2025-07-02 11:30;0,00;0,00;3743,23
17519;2025-07-02 11:45;0,00;0,00;3612,20
17520;2025-07-02 12:00;2052,44;0,00;3266,95
17521;2025-07-02 12:15;416,84;0,00;3466,34
17522;2025-07-02 12:30;0,00;0,00;4074,63
17523;2025-07-02 12:45;758,88;0,00;4787,13
17524;2025-07-02 13:00;2850,00;0,00;5309,91
17525;2025-07-02 13:15;2850,00;0,00;5309,91
17526;2025-07-02 13:30;2850,00;0,00;5309,91
17527;2025-07-02 13:45;2850,00;0,00;5309,91
17528;2025-07-02 14:00;2850,00;0,00;5309,91
17529;2025-07-02 14:15;2850,00;0,00;5309,91
17530;2025-07-02 14:30;2850,00;0,00;5309,91
17531;2025-07-02 14:45;0,00;0,00;5309,91
17532;2025-07-02 15:00;2570,00;0,00;5191,67
17533;2025-07-02 15:15;2678,68;0,00;5261,67
17534;2025-07-02 15:30;2828,36;0,00;5304,50
17535;2025-07-02 15:45;2850,00;0,00;5309,91
17536;2025-07-02 16:00;2850,00;0,00;5309,91
17537;2025-07-02 16:15;2850,00;0,00;5309,91
17538;2025-07-02 16:30;2850,00;0,00;5309,91
17539;2025-07-02 16:45;2850,00;0,00;5309,91
17540;2025-07-02 17:00;2850,00;0,00;5309,91
17541;2025-07-02 17:15;0,00;0,00;5309,91
17542;2025-07-02 17:30;0,00;0,00;5202,42
17543;2025-07-02 17:45;0,00;-0,00;4775,54
17544;2025-07-02 18:00;0,00;0,00;4341,89
17545;2025-07-02 18:15;0,00;0,00;3781,79
17546;2025-07-02 18:30;471,56;-2850,00;3092,24
17547;2025-07-02 18:45;363,52;-2850,00;3092,24
17548;2025-07-02 19:00;378,04;-2850,00;3092,24
17549;2025-07-02 19:15;326,68;-2850,00;3092,24
17550;2025-07-02 19:30;0,00;0,00;3092,24
17551;2025-07-02 19:45;0,00;0,00;2379,74
17552;2025-07-02 20:00;0,00;0,00;1667,24
17553;2025-07-02 20:15;0,00;-1890,76;954,74
17554;2025-07-02 20:30;0,00;0,00;714,93
17555;2025-07-02 20:45;0,00;-2439,00;787,89
17556;2025-07-02 21:00;0,00;0,00;685,14
17557;2025-07-02 21:15;0,00;-2581,68;789,56
17558;2025-07-02 21:30;0,00;0,00;722,48
17559;2025-07-02 21:45;0,00;-2543,96;796,57
17560;2025-07-02 22:00;0,00;0,00;720,06
17561;2025-07-02 22:15;0,00;0,00;760,50
17562;2025-07-02 22:30;0,00;0,00;773,86
17563;2025-07-02 22:45;0,00;-2766,92;795,67
17564;2025-07-02 23:00;0,00;-2765,68;774,90
17565;2025-07-02 23:15;0,00;-2780,72;753,82
17566;2025-07-02 23:30;42,72;-2850,00;736,50
17567;2025-07-02 23:45;97,56;-2850,00;736,50
17568;2025-07-03 00:00;91,16;-2850,00;736,50
17569;2025-07-03 00:15;0,00;-2652,52;736,50
17570;2025-07-03 00:30;267,48;-2850,00;687,13
17571;2025-07-03 00:45;0,00;-2807,40;687,13
17572;2025-07-03 01:00;241,12;-2850,00;676,48
17573;2025-07-03 01:15;235,00;-2850,00;676,48
17574;2025-07-03 01:30;223,84;-2850,00;676,48
17575;2025-07-03 01:45;270,28;-2850,00;676,48
17576;2025-07-03 02:00;0,00;-2807,48;676,48
17577;2025-07-03 02:15;323,56;-2850,00;665,85
17578;2025-07-03 02:30;280,76;-2850,00;665,85
17579;2025-07-03 02:45;290,24;-2850,00;665,85
17580;2025-07-03 03:00;349,92;-2850,00;665,85
17581;2025-07-03 03:15;0,00;-2842,00;665,85
