index;timestamp;charge_potential;discharge_potential;soc
493;2025-01-06 03:15;1900,00;-1900,00;1585,51
494;2025-01-06 03:30;1900,00;-1900,00;1585,51
495;2025-01-06 03:45;1900,00;-1900,00;1585,51
496;2025-01-06 04:00;1900,00;-1900,00;1585,51
497;2025-01-06 04:15;1900,00;-1900,00;1585,51
498;2025-01-06 04:30;1900,00;-1900,00;1585,51
499;2025-01-06 04:45;1900,00;-1900,00;1585,51
500;2025-01-06 05:00;1900,00;-1900,00;1585,51
501;2025-01-06 05:15;1900,00;-1900,00;1585,51
502;2025-01-06 05:30;1900,00;-1900,00;1585,51
503;2025-01-06 05:45;1900,00;-1900,00;1585,51
504;2025-01-06 06:00;1900,00;-1900,00;1585,51
505;2025-01-06 06:15;1900,00;-1900,00;1585,51
506;2025-01-06 06:30;1900,00;-1900,00;1585,51
507;2025-01-06 06:45;1900,00;-1900,00;1585,51
508;2025-01-06 07:00;1900,00;-1900,00;1585,51
509;2025-01-06 07:15;1900,00;-1900,00;1585,51
510;2025-01-06 07:30;1900,00;-1900,00;1585,51
511;2025-01-06 07:45;1900,00;-1900,00;1585,51
512;2025-01-06 08:00;1900,00;-1900,00;1585,51
513;2025-01-06 08:15;1900,00;-1900,00;1585,51
514;2025-01-06 08:30;1900,00;-1900,00;1585,51
515;2025-01-06 08:45;1900,00;-1900,00;1585,51
516;2025-01-06 09:00;1900,00;-1900,00;1585,51
517;2025-01-06 09:15;1900,00;-1900,00;1585,51
518;2025-01-06 09:30;1900,00;-1900,00;1585,51
519;2025-01-06 09:45;1900,00;-1900,00;1585,51
520;2025-01-06 10:00;1900,00;-1900,00;1585,51
521;2025-01-06 10:15;1900,00;-1900,00;1585,51
522;2025-01-06 10:30;1900,00;-1900,00;1585,51
523;2025-01-06 10:45;1900,00;-1900,00;1585,51
524;2025-01-06 11:00;1900,00;-1900,00;1585,51
525;2025-01-06 11:15;1900,00;-1900,00;1585,51
526;2025-01-06 11:30;1900,00;-1900,00;1585,51
527;2025-01-06 11:45;1900,00;-1900,00;1585,51
528;2025-01-06 12:00;1900,00;-1900,00;1585,51
529;2025-01-06 12:15;1900,00;-1900,00;1585,51
530;2025-01-06 12:30;1900,00;-1900,00;1585,51
531;2025-01-06 12:45;1900,00;-1900,00;1585,51
532;2025-01-06 13:00;1900,00;-1900,00;1585,51
533;2025-01-06 13:15;1900,00;-1900,00;1585,51
534;2025-01-06 13:30;1900,00;-1900,00;1585,51
535;2025-01-06 13:45;1900,00;-1900,00;1585,51
536;2025-01-06 14:00;1900,00;-1900,00;1585,51
537;2025-01-06 14:15;1900,00;-1900,00;1585,51
538;2025-01-06 14:30;1900,00;-1900,00;1585,51
539;2025-01-06 14:45;1900,00;-1900,00;1585,51
540;2025-01-06 15:00;1900,00;-1900,00;1585,51
541;2025-01-06 15:15;1900,00;-1900,00;1585,51
542;2025-01-06 15:30;1900,00;-1900,00;1585,51
543;2025-01-06 15:45;1900,00;-1900,00;1585,51
544;2025-01-06 16:00;1900,00;-1900,00;1585,51
545;2025-01-06 16:15;1900,00;-1900,00;1585,51
546;2025-01-06 16:30;1900,00;-1900,00;1585,51
547;2025-01-06 16:45;1900,00;-1900,00;1585,51
548;2025-01-06 17:00;1900,00;-1900,00;1585,51
549;2025-01-06 17:15;1900,00;-1900,00;1585,51
550;2025-01-06 17:30;1900,00;-1900,00;1585,51
551;2025-01-06 17:45;1900,00;-1900,00;1585,51
552;2025-01-06 18:00;1900,00;-1900,00;1585,51
553;2025-01-06 18:15;1900,00;-1900,00;1585,51
554;2025-01-06 18:30;1900,00;-1900,00;1585,51
555;2025-01-06 18:45;1900,00;-1900,00;1585,51
556;2025-01-06 19:00;1900,00;-1900,00;1585,51
557;2025-01-06 19:15;1900,00;-1900,00;1585,51
558;2025-01-06 19:30;1900,00;-1900,00;1585,51
559;2025-01-06 19:45;1900,00;-1900,00;1585,51
560;2025-01-06 20:00;1900,00;-1900,00;1585,51
561;2025-01-06 20:15;1900,00;-1900,00;1585,51
562;2025-01-06 20:30;1900,00;-1900,00;1585,51
563;2025-01-06 20:45;1900,00;-1900,00;1585,51
564;2025-01-06 21:00;1900,00;-1900,00;1585,51
565;2025-01-06 21:15;1900,00;-1900,00;1585,51
566;2025-01-06 21:30;1900,00;-1900,00;1585,51
567;2025-01-06 21:45;1900,00;-1900,00;1585,51
568;2025-01-06 22:00;1900,00;-1900,00;1585,51
569;2025-01-06 22:15;1900,00;-1900,00;1585,51
570;2025-01-06 22:30;1900,00;-1900,00;1585,51
571;2025-01-06 22:45;1900,00;-1900,00;1585,51
572;2025-01-06 23:00;1900,00;-1900,00;1585,51
573;2025-01-06 23:15;1900,00;-1900,00;1585,51
574;2025-01-06 23:30;1900,00;-1900,00;1585,51
575;2025-01-06 23:45;1900,00;-1900,00;1585,51
576;2025-01-07 00:00;1900,00;-1900,00;1585,51
577;2025-01-07 00:15;1900,00;-1900,00;1585,51
578;2025-01-07 00:30;1900,00;-1900,00;1585,51
579;2025-01-07 00:45;1900,00;-1900,00;1585,51
580;2025-01-07 01:00;1900,00;-1900,00;1585,51
581;2025-01-07 01:15;1900,00;-1900,00;1585,51
582;2025-01-07 01:30;1900,00;-1900,00;1585,51
583;2025-01-07 01:45;1900,00;-1900,00;1585,51
584;2025-01-07 02:00;1900,00;-1900,00;1585,51
585;2025-01-07 02:15;1900,00;-1900,00;1585,51
586;2025-01-07 02:30;1900,00;-1900,00;1585,51
587;2025-01-07 02:45;1900,00;-1900,00;1585,51
588;2025-01-07 03:00;1900,00;-1900,00;1585,51
589;2025-01-07 03:15;1900,00;-1900,00;1585,51
590;2025-01-07 03:30;1900,00;-1900,00;1585,51
591;2025-01-07 03:45;1900,00;-1900,00;1585,51
592;2025-01-07 04:00;1900,00;-1900,00;1585,51
593;2025-01-07 04:15;1900,00;-1900,00;1585,51
594;2025-01-07 04:30;1900,00;-1900,00;1585,51
595;2025-01-07 04:45;1900,00;-1900,00;1585,51
596;2025-01-07 05:00;1900,00;-1900,00;1585,51
597;2025-01-07 05:15;1900,00;-1900,00;1585,51
598;2025-01-07 05:30;1900,00;-1900,00;1585,51
599;2025-01-07 05:45;1900,00;-1900,00;1585,51
600;2025-01-07 06:00;1900,00;-1900,00;1585,51
601;2025-01-07 06:15;1900,00;-1900,00;1585,51
602;2025-01-07 06:30;1900,00;-1900,00;1585,51
603;2025-01-07 06:45;1900,00;-1900,00;1585,51
604;2025-01-07 07:00;1900,00;-1900,00;1585,51
605;2025-01-07 07:15;1900,00;-1900,00;1585,51
606;2025-01-07 07:30;1900,00;-1900,00;1585,51
607;2025-01-07 07:45;0,00;-1796,48;1585,51
608;2025-01-07 08:00;1900,00;-1900,00;1559,63
609;2025-01-07 08:15;1900,00;-1900,00;1559,63
610;2025-01-07 08:30;1900,00;-1900,00;1559,63
611;2025-01-07 08:45;1900,00;-1900,00;1559,63
612;2025-01-07 09:00;1900,00;-1900,00;1559,63
613;2025-01-07 09:15;1900,00;-1900,00;1559,63
614;2025-01-07 09:30;1900,00;-1900,00;1559,63
615;2025-01-07 09:45;1900,00;-1900,00;1559,63
616;2025-01-07 10:00;1900,00;-1900,00;1559,63
617;2025-01-07 10:15;1900,00;-1900,00;1559,63
618;2025-01-07 10:30;1900,00;-1900,00;1559,63
619;2025-01-07 10:45;1900,00;-1900,00;1559,63
620;2025-01-07 11:00;1900,00;-1900,00;1559,63
621;2025-01-07 11:15;1900,00;-1900,00;1559,63
622;2025-01-07 11:30;1900,00;-1900,00;1559,63
623;2025-01-07 11:45;1900,00;-1900,00;1559,63
624;2025-01-07 12:00;1900,00;-1900,00;1559,63
625;2025-01-07 12:15;1900,00;-1900,00;1559,63
626;2025-01-07 12:30;1900,00;-1900,00;1559,63
627;2025-01-07 12:45;1900,00;-1900,00;1559,63
628;2025-01-07 13:00;1900,00;-1900,00;1559,63
629;2025-01-07 13:15;1900,00;-1900,00;1559,63
630;2025-01-07 13:30;1900,00;-1900,00;1559,63
631;2025-01-07 13:45;1900,00;-1900,00;1559,63
632;2025-01-07 14:00;1900,00;-1900,00;1559,63
633;2025-01-07 14:15;1900,00;-1900,00;1559,63
634;2025-01-07 14:30;1900,00;-1900,00;1559,63
635;2025-01-07 14:45;1900,00;-1900,00;1559,63
636;2025-01-07 15:00;1900,00;-1900,00;1559,63
637;2025-01-07 15:15;1900,00;-1900,00;1559,63
638;2025-01-07 15:30;1900,00;-1900,00;1559,63
639;2025-01-07 15:45;1900,00;-1900,00;1559,63
640;2025-01-07 16:00;1900,00;-1900,00;1559,63
641;2025-01-07 16:15;1900,00;-1900,00;1559,63
642;2025-01-07 16:30;1900,00;-1900,00;1559,63
643;2025-01-07 16:45;1900,00;-1900,00;1559,63
644;2025-01-07 17:00;1900,00;-1900,00;1559,63
645;2025-01-07 17:15;1900,00;-1900,00;1559,63
646;2025-01-07 17:30;1900,00;-1900,00;1559,63
647;2025-01-07 17:45;1900,00;-1900,00;1559,63
648;2025-01-07 18:00;1900,00;-1900,00;1559,63
649;2025-01-07 18:15;1900,00;-1900,00;1559,63
650;2025-01-07 18:30;1900,00;-1900,00;1559,63
651;2025-01-07 18:45;1900,00;-1900,00;1559,63
652;2025-01-07 19:00;1900,00;-1900,00;1559,63
653;2025-01-07 19:15;1900,00;-1900,00;1559,63
654;2025-01-07 19:30;1900,00;-1900,00;1559,63
655;2025-01-07 19:45;1900,00;-1900,00;1559,63
656;2025-01-07 20:00;1900,00;-1900,00;1559,63
657;2025-01-07 20:15;1900,00;-1900,00;1559,63
658;2025-01-07 20:30;1900,00;-1900,00;1559,63
659;2025-01-07 20:45;1900,00;-1900,00;1559,63
660;2025-01-07 21:00;1900,00;-1900,00;1559,63
661;2025-01-07 21:15;1900,00;-1900,00;1559,63
662;2025-01-07 21:30;1900,00;-1900,00;1559,63
663;2025-01-07 21:45;1900,00;-1900,00;1559,63
664;2025-01-07 22:00;1900,00;-1900,00;1559,63
665;2025-01-07 22:15;1900,00;-1900,00;1559,63
666;2025-01-07 22:30;1900,00;-1900,00;1559,63
667;2025-01-07 22:45;1900,00;-1900,00;1559,63
668;2025-01-07 23:00;1900,00;-1900,00;1559,63
669;2025-01-07 23:15;1900,00;-1900,00;1559,63
670;2025-01-07 23:30;1900,00;-1900,00;1559,63
671;2025-01-07 23:45;1900,00;-1900,00;1559,63
672;2025-01-08 00:00;1900,00;-1900,00;1559,63
673;2025-01-08 00:15;1900,00;-1900,00;1559,63
674;2025-01-08 00:30;1900,00;-1900,00;1559,63
675;2025-01-08 00:45;1900,00;-1900,00;1559,63
676;2025-01-08 01:00;1900,00;-1900,00;1559,63
677;2025-01-08 01:15;1900,00;-1900,00;1559,63
678;2025-01-08 01:30;1900,00;-1900,00;1559,63
679;2025-01-08 01:45;1900,00;-1900,00;1559,63
680;2025-01-08 02:00;1900,00;-1900,00;1559,63
681;2025-01-08 02:15;1900,00;-1900,00;1559,63
682;2025-01-08 02:30;1900,00;-1900,00;1559,63
683;2025-01-08 02:45;1900,00;-1900,00;1559,63
684;2025-01-08 03:00;1900,00;-1900,00;1559,63
685;2025-01-08 03:15;1900,00;-1900,00;1559,63
686;2025-01-08 03:30;1900,00;-1900,00;1559,63
687;2025-01-08 03:45;1900,00;-1900,00;1559,63
688;2025-01-08 04:00;1900,00;-1900,00;1559,63
689;2025-01-08 04:15;1900,00;-1900,00;1559,63
690;2025-01-08 04:30;1900,00;-1900,00;1559,63
691;2025-01-08 04:45;1900,00;-1900,00;1559,63
692;2025-01-08 05:00;1900,00;-1900,00;1559,63
693;2025-01-08 05:15;1900,00;-1900,00;1559,63
694;2025-01-08 05:30;1900,00;-1900,00;1559,63
695;2025-01-08 05:45;1900,00;-1900,00;1559,63
696;2025-01-08 06:00;1900,00;-1900,00;1559,63
697;2025-01-08 06:15;1900,00;-1900,00;1559,63
698;2025-01-08 06:30;1900,00;-1900,00;1559,63
699;2025-01-08 06:45;1900,00;-1900,00;1559,63
700;2025-01-08 07:00;1900,00;-1900,00;1559,63
701;2025-01-08 07:15;1900,00;-1900,00;1559,63
702;2025-01-08 07:30;1900,00;-1900,00;1559,63
703;2025-01-08 07:45;1900,00;-1900,00;1559,63
704;2025-01-08 08:00;1900,00;-1900,00;1559,63
705;2025-01-08 08:15;1900,00;-1900,00;1559,63
706;2025-01-08 08:30;1900,00;-1900,00;1559,63
707;2025-01-08 08:45;1900,00;-1900,00;1559,63
708;2025-01-08 09:00;1900,00;-1900,00;1559,63
709;2025-01-08 09:15;1900,00;-1900,00;1559,63
710;2025-01-08 09:30;1900,00;-1900,00;1559,63
711;2025-01-08 09:45;1900,00;-1900,00;1559,63
712;2025-01-08 10:00;1900,00;-1900,00;1559,63
713;2025-01-08 10:15;1900,00;-1900,00;1559,63
714;2025-01-08 10:30;1900,00;-1900,00;1559,63
715;2025-01-08 10:45;1900,00;-1900,00;1559,63
716;2025-01-08 11:00;1900,00;-1900,00;1559,63
717;2025-01-08 11:15;1900,00;-1900,00;1559,63
718;2025-01-08 11:30;1900,00;-1900,00;1559,63
719;2025-01-08 11:45;1900,00;-1900,00;1559,63
720;2025-01-08 12:00;1900,00;-1900,00;1559,63
721;2025-01-08 12:15;1900,00;-1900,00;1559,63
722;2025-01-08 12:30;1900,00;-1900,00;1559,63
723;2025-01-08 12:45;1900,00;-1900,00;1559,63
724;2025-01-08 13:00;1900,00;-1900,00;1559,63
725;2025-01-08 13:15;1900,00;-1900,00;1559,63
726;2025-01-08 13:30;1900,00;-1900,00;1559,63
727;2025-01-08 13:45;1900,00;-1900,00;1559,63
728;2025-01-08 14:00;1900,00;-1900,00;1559,63
729;2025-01-08 14:15;1900,00;-1900,00;1559,63
730;2025-01-08 14:30;1900,00;-1900,00;1559,63
731;2025-01-08 14:45;1900,00;-1900,00;1559,63
732;2025-01-08 15:00;1900,00;-1900,00;1559,63
733;2025-01-08 15:15;1900,00;-1900,00;1559,63
734;2025-01-08 15:30;1900,00;-1900,00;1559,63
735;2025-01-08 15:45;1900,00;-1900,00;1559,63
736;2025-01-08 16:00;1900,00;-1900,00;1559,63
737;2025-01-08 16:15;1900,00;-1900,00;1559,63
738;2025-01-08 16:30;1900,00;-1900,00;1559,63
739;2025-01-08 16:45;1900,00;-1900,00;1559,63
740;2025-01-08 17:00;1900,00;-1900,00;1559,63
741;2025-01-08 17:15;1900,00;-1900,00;1559,63
742;2025-01-08 17:30;1900,00;-1900,00;1559,63
743;2025-01-08 17:45;1900,00;-1900,00;1559,63
744;2025-01-08 18:00;1900,00;-1900,00;1559,63
745;2025-01-08 18:15;1900,00;-1900,00;1559,63
746;2025-01-08 18:30;1900,00;-1900,00;1559,63
747;2025-01-08 18:45;1900,00;-1900,00;1559,63
748;2025-01-08 19:00;1900,00;-1900,00;1559,63
749;2025-01-08 19:15;1900,00;-1900,00;1559,63
750;2025-01-08 19:30;1900,00;-1900,00;1559,63
751;2025-01-08 19:45;1900,00;-1900,00;1559,63
752;2025-01-08 20:00;1900,00;-1900,00;1559,63
753;2025-01-08 20:15;1900,00;-1900,00;1559,63
754;2025-01-08 20:30;1900,00;-1900,00;1559,63
755;2025-01-08 20:45;1900,00;-1900,00;1559,63
756;2025-01-08 21:00;1900,00;-1900,00;1559,63
757;2025-01-08 21:15;1900,00;-1900,00;1559,63
758;2025-01-08 21:30;1900,00;-1900,00;1559,63
759;2025-01-08 21:45;1900,00;-1900,00;1559,63
760;2025-01-08 22:00;1900,00;-1900,00;1559,63
761;2025-01-08 22:15;1900,00;-1900,00;1559,63
762;2025-01-08 22:30;1900,00;-1900,00;1559,63
763;2025-01-08 22:45;1900,00;-1900,00;1559,63
764;2025-01-08 23:00;1900,00;-1900,00;1559,63
765;2025-01-08 23:15;1900,00;-1900,00;1559,63
766;2025-01-08 23:30;1900,00;-1900,00;1559,63
767;2025-01-08 23:45;1900,00;-1900,00;1559,63
768;2025-01-09 00:00;1900,00;-1900,00;1559,63
769;2025-01-09 00:15;1900,00;-1900,00;1559,63
770;2025-01-09 00:30;1900,00;-1900,00;1559,63
771;2025-01-09 00:45;1900,00;-1900,00;1559,63
772;2025-01-09 01:00;1900,00;-1900,00;1559,63
773;2025-01-09 01:15;1900,00;-1900,00;1559,63
774;2025-01-09 01:30;1900,00;-1900,00;1559,63
775;2025-01-09 01:45;1900,00;-1900,00;1559,63
776;2025-01-09 02:00;1900,00;-1900,00;1559,63
777;2025-01-09 02:15;1900,00;-1900,00;1559,63
778;2025-01-09 02:30;1538,12;0,00;1559,63
779;2025-01-09 02:45;1481,32;0,00;1650,10
780;2025-01-09 03:00;1839,08;0,00;1754,77
781;2025-01-09 03:15;1900,00;-1900,00;1770,00
782;2025-01-09 03:30;1900,00;-1900,00;1770,00
783;2025-01-09 03:45;1900,00;-1900,00;1770,00
784;2025-01-09 04:00;1900,00;-1900,00;1770,00
785;2025-01-09 04:15;1900,00;-1900,00;1770,00
786;2025-01-09 04:30;1900,00;-1900,00;1770,00
787;2025-01-09 04:45;1900,00;-1900,00;1770,00
788;2025-01-09 05:00;1900,00;-1900,00;1770,00
789;2025-01-09 05:15;1900,00;-1900,00;1770,00
790;2025-01-09 05:30;1900,00;-1900,00;1770,00
791;2025-01-09 05:45;1900,00;-1900,00;1770,00
792;2025-01-09 06:00;1900,00;-1900,00;1770,00
793;2025-01-09 06:15;1900,00;-1900,00;1770,00
794;2025-01-09 06:30;1900,00;-1900,00;1770,00
795;2025-01-09 06:45;1900,00;-1900,00;1770,00
796;2025-01-09 07:00;1900,00;-1900,00;1770,00
797;2025-01-09 07:15;1900,00;-1900,00;1770,00
798;2025-01-09 07:30;1900,00;-1900,00;1770,00
799;2025-01-09 07:45;1900,00;-1900,00;1770,00
800;2025-01-09 08:00;1900,00;-1900,00;1770,00
801;2025-01-09 08:15;0,00;-1822,52;1770,00
802;2025-01-09 08:30;0,00;-1779,04;1750,63
803;2025-01-09 08:45;1900,00;-1900,00;1720,39
804;2025-01-09 09:00;1900,00;-1900,00;1720,39
805;2025-01-09 09:15;1900,00;-1900,00;1720,39
806;2025-01-09 09:30;1900,00;-1900,00;1720,39
807;2025-01-09 09:45;1900,00;-1900,00;1720,39
808;2025-01-09 10:00;1900,00;-1900,00;1720,39
809;2025-01-09 10:15;1900,00;-1900,00;1720,39
810;2025-01-09 10:30;1900,00;-1900,00;1720,39
811;2025-01-09 10:45;1900,00;-1900,00;1720,39
812;2025-01-09 11:00;1900,00;-1900,00;1720,39
813;2025-01-09 11:15;1900,00;-1900,00;1720,39
814;2025-01-09 11:30;1900,00;-1900,00;1720,39
815;2025-01-09 11:45;1900,00;-1900,00;1720,39
816;2025-01-09 12:00;1900,00;-1900,00;1720,39
817;2025-01-09 12:15;1900,00;-1900,00;1720,39
818;2025-01-09 12:30;1900,00;-1900,00;1720,39
819;2025-01-09 12:45;1900,00;-1900,00;1720,39
820;2025-01-09 13:00;1900,00;-1900,00;1720,39
821;2025-01-09 13:15;1900,00;-1900,00;1720,39
822;2025-01-09 13:30;1900,00;-1900,00;1720,39
823;2025-01-09 13:45;1900,00;-1900,00;1720,39
824;2025-01-09 14:00;1900,00;-1900,00;1720,39
825;2025-01-09 14:15;1900,00;-1900,00;1720,39
826;2025-01-09 14:30;1900,00;-1900,00;1720,39
827;2025-01-09 14:45;1900,00;-1900,00;1720,39
828;2025-01-09 15:00;1900,00;-1900,00;1720,39
829;2025-01-09 15:15;1900,00;-1900,00;1720,39
830;2025-01-09 15:30;1900,00;-1900,00;1720,39
831;2025-01-09 15:45;1900,00;-1900,00;1720,39
832;2025-01-09 16:00;1900,00;-1900,00;1720,39
833;2025-01-09 16:15;1900,00;-1900,00;1720,39
834;2025-01-09 16:30;1900,00;-1900,00;1720,39
835;2025-01-09 16:45;1900,00;-1900,00;1720,39
836;2025-01-09 17:00;1900,00;-1900,00;1720,39
837;2025-01-09 17:15;1900,00;-1900,00;1720,39
838;2025-01-09 17:30;1900,00;-1900,00;1720,39
839;2025-01-09 17:45;1900,00;-1900,00;1720,39
840;2025-01-09 18:00;1900,00;-1900,00;1720,39
841;2025-01-09 18:15;1900,00;-1900,00;1720,39
842;2025-01-09 18:30;1900,00;-1900,00;1720,39
843;2025-01-09 18:45;1900,00;-1900,00;1720,39
844;2025-01-09 19:00;1900,00;-1900,00;1720,39
845;2025-01-09 19:15;1900,00;-1900,00;1720,39
846;2025-01-09 19:30;1900,00;-1900,00;1720,39
847;2025-01-09 19:45;1900,00;-1900,00;1720,39
848;2025-01-09 20:00;1900,00;-1900,00;1720,39
849;2025-01-09 20:15;1900,00;-1900,00;1720,39
850;2025-01-09 20:30;1900,00;-1900,00;1720,39
851;2025-01-09 20:45;1900,00;-1900,00;1720,39
852;2025-01-09 21:00;1900,00;-1900,00;1720,39
853;2025-01-09 21:15;1900,00;-1900,00;1720,39
854;2025-01-09 21:30;1900,00;-1900,00;1720,39
855;2025-01-09 21:45;1900,00;-1900,00;1720,39
856;2025-01-09 22:00;1900,00;-1900,00;1720,39
857;2025-01-09 22:15;1900,00;-1900,00;1720,39
858;2025-01-09 22:30;1900,00;-1900,00;1720,39
859;2025-01-09 22:45;1900,00;-1900,00;1720,39
860;2025-01-09 23:00;1900,00;-1900,00;1720,39
861;2025-01-09 23:15;1900,00;-1900,00;1720,39
862;2025-01-09 23:30;1900,00;-1900,00;1720,39
863;2025-01-09 23:45;1900,00;-1900,00;1720,39
864;2025-01-10 00:00;1900,00;-1900,00;1720,39
865;2025-01-10 00:15;1900,00;-1900,00;1720,39
866;2025-01-10 00:30;1900,00;-1900,00;1720,39
867;2025-01-10 00:45;1900,00;-1900,00;1720,39
868;2025-01-10 01:00;1900,00;-1900,00;1720,39
869;2025-01-10 01:15;1900,00;-1900,00;1720,39
870;2025-01-10 01:30;1900,00;-1900,00;1720,39
871;2025-01-10 01:45;1900,00;-1900,00;1720,39
872;2025-01-10 02:00;1900,00;-1900,00;1720,39
873;2025-01-10 02:15;1900,00;-1900,00;1720,39
874;2025-01-10 02:30;1900,00;-1900,00;1720,39
875;2025-01-10 02:45;1900,00;-1900,00;1720,39
876;2025-01-10 03:00;1900,00;-1900,00;1720,39
877;2025-01-10 03:15;1900,00;-1900,00;1720,39
878;2025-01-10 03:30;1900,00;-1900,00;1720,39
879;2025-01-10 03:45;1900,00;-1900,00;1720,39
880;2025-01-10 04:00;1900,00;-1900,00;1720,39
881;2025-01-10 04:15;1900,00;-1900,00;1720,39
882;2025-01-10 04:30;1900,00;-1900,00;1720,39
883;2025-01-10 04:45;1900,00;-1900,00;1720,39
884;2025-01-10 05:00;1900,00;-1900,00;1720,39
885;2025-01-10 05:15;1900,00;-1900,00;1720,39
886;2025-01-10 05:30;1900,00;-1900,00;1720,39
887;2025-01-10 05:45;1900,00;-1900,00;1720,39
888;2025-01-10 06:00;1900,00;-1900,00;1720,39
889;2025-01-10 06:15;1900,00;-1900,00;1720,39
890;2025-01-10 06:30;1900,00;-1900,00;1720,39
891;2025-01-10 06:45;1900,00;-1900,00;1720,39
892;2025-01-10 07:00;1900,00;-1900,00;1720,39
893;2025-01-10 07:15;1900,00;-1900,00;1720,39
894;2025-01-10 07:30;1900,00;-1900,00;1720,39
895;2025-01-10 07:45;1900,00;-1900,00;1720,39
896;2025-01-10 08:00;1900,00;-1900,00;1720,39
897;2025-01-10 08:15;1900,00;-1900,00;1720,39
898;2025-01-10 08:30;1900,00;-1900,00;1720,39
899;2025-01-10 08:45;1900,00;-1900,00;1720,39
900;2025-01-10 09:00;1900,00;-1900,00;1720,39
901;2025-01-10 09:15;1900,00;-1900,00;1720,39
902;2025-01-10 09:30;1900,00;-1900,00;1720,39
903;2025-01-10 09:45;1900,00;-1900,00;1720,39
904;2025-01-10 10:00;1900,00;-1900,00;1720,39
905;2025-01-10 10:15;1900,00;-1900,00;1720,39
906;2025-01-10 10:30;1900,00;-1900,00;1720,39
907;2025-01-10 10:45;1900,00;-1900,00;1720,39
908;2025-01-10 11:00;1900,00;-1900,00;1720,39
909;2025-01-10 11:15;1900,00;-1900,00;1720,39
910;2025-01-10 11:30;1900,00;-1900,00;1720,39
911;2025-01-10 11:45;1900,00;-1900,00;1720,39
912;2025-01-10 12:00;1900,00;-1900,00;1720,39
913;2025-01-10 12:15;1900,00;-1900,00;1720,39
914;2025-01-10 12:30;1900,00;-1900,00;1720,39
915;2025-01-10 12:45;1900,00;-1900,00;1720,39
916;2025-01-10 13:00;1900,00;-1900,00;1720,39
917;2025-01-10 13:15;1900,00;-1900,00;1720,39
918;2025-01-10 13:30;1900,00;-1900,00;1720,39
919;2025-01-10 13:45;1900,00;-1900,00;1720,39
920;2025-01-10 14:00;1900,00;-1900,00;1720,39
921;2025-01-10 14:15;1900,00;-1900,00;1720,39
922;2025-01-10 14:30;1900,00;-1900,00;1720,39
923;2025-01-10 14:45;1900,00;-1900,00;1720,39
924;2025-01-10 15:00;1900,00;-1900,00;1720,39
925;2025-01-10 15:15;1900,00;-1900,00;1720,39
926;2025-01-10 15:30;1900,00;-1900,00;1720,39
927;2025-01-10 15:45;1900,00;-1900,00;1720,39
928;2025-01-10 16:00;1900,00;-1900,00;1720,39
929;2025-01-10 16:15;1900,00;-1900,00;1720,39
930;2025-01-10 16:30;1900,00;-1900,00;1720,39
931;2025-01-10 16:45;1900,00;-1900,00;1720,39
932;2025-01-10 17:00;1900,00;-1900,00;1720,39
933;2025-01-10 17:15;1900,00;-1900,00;1720,39
934;2025-01-10 17:30;1900,00;-1900,00;1720,39
935;2025-01-10 17:45;1900,00;-1900,00;1720,39
936;2025-01-10 18:00;1900,00;-1900,00;1720,39
937;2025-01-10 18:15;1900,00;-1900,00;1720,39
938;2025-01-10 18:30;1900,00;-1900,00;1720,39
939;2025-01-10 18:45;1900,00;-1900,00;1720,39
940;2025-01-10 19:00;1900,00;-1900,00;1720,39
941;2025-01-10 19:15;1900,00;-1900,00;1720,39
942;2025-01-10 19:30;1900,00;-1900,00;1720,39
943;2025-01-10 19:45;1900,00;-1900,00;1720,39
944;2025-01-10 20:00;1900,00;-1900,00;1720,39
945;2025-01-10 20:15;1900,00;-1900,00;1720,39
946;2025-01-10 20:30;1900,00;-1900,00;1720,39
947;2025-01-10 20:45;1900,00;-1900,00;1720,39
948;2025-01-10 21:00;1900,00;-1900,00;1720,39
949;2025-01-10 21:15;1900,00;-1900,00;1720,39
950;2025-01-10 21:30;1900,00;-1900,00;1720,39
951;2025-01-10 21:45;1900,00;-1900,00;1720,39
952;2025-01-10 22:00;1900,00;-1900,00;1720,39
953;2025-01-10 22:15;1900,00;-1900,00;1720,39
954;2025-01-10 22:30;1900,00;-1900,00;1720,39
955;2025-01-10 22:45;1900,00;-1900,00;1720,39
956;2025-01-10 23:00;1900,00;-1900,00;1720,39
957;2025-01-10 23:15;1900,00;-1900,00;1720,39
958;2025-01-10 23:30;1900,00;-1900,00;1720,39
959;2025-01-10 23:45;1900,00;-1900,00;1720,39
960;2025-01-11 00:00;1900,00;-1900,00;1720,39
961;2025-01-11 00:15;1900,00;-1900,00;1720,39
962;2025-01-11 00:30;1900,00;-1900,00;1720,39
963;2025-01-11 00:45;1900,00;-1900,00;1720,39
964;2025-01-11 01:00;1900,00;-1900,00;1720,39
965;2025-01-11 01:15;1900,00;-1900,00;1720,39
966;2025-01-11 01:30;1900,00;-1900,00;1720,39
967;2025-01-11 01:45;1900,00;-1900,00;1720,39
968;2025-01-11 02:00;1900,00;-1900,00;1720,39
969;2025-01-11 02:15;1900,00;-1900,00;1720,39
970;2025-01-11 02:30;1900,00;-1900,00;1720,39
971;2025-01-11 02:45;1900,00;-1900,00;1720,39
972;2025-01-11 03:00;1900,00;-1900,00;1720,39
973;2025-01-11 03:15;1900,00;-1900,00;1720,39
974;2025-01-11 03:30;1900,00;-1900,00;1720,39
