strategie_id;zeitraum_id;strategie_typ;implementierungs_reihenfolge;profit_euro;index;timestamp;original_fahrplan;strategie_aktion;neuer_fahrplan;soc;da_preis_ct_kwh;energie_kwh;kosten_erlös_euro;aktion_typ
525;992;Einfach;4;234.12;13577;2025-05-22 10:15;0,0000;1493,0000;1493,0000;1333,7500;0,0125;373,2500;4,6731;Beladung
525;992;Einfach;4;234.12;13578;2025-05-22 10:30;0,0000;1377,1900;1377,1900;1678,0500;0,0125;344,2975;4,3106;Beladung
525;992;Einfach;4;234.12;13579;2025-05-22 10:45;0,0000;1493,0000;1493,0000;2051,3000;0,0095;373,2500;3,5384;Beladung
525;992;Einfach;4;234.12;13580;2025-05-22 11:00;0,0000;1493,0000;1493,0000;2424,5500;0,0095;373,2500;3,5384;Beladung
525;992;Einfach;4;234.12;13581;2025-05-22 11:15;0,0000;1493,0000;1493,0000;2797,8000;0,0095;373,2500;3,5384;Beladung
525;992;Einfach;4;234.12;13582;2025-05-22 11:30;0,0000;1068,8400;1068,8400;3065,0100;0,0095;267,2100;2,5332;Beladung
221;224;Aggressiv;5;221.43;21915;2025-08-17 06:45;-387,7900;-1436,6000;-1824,3900;3083,9500;0,1053;359,1500;37,8365;Entladung
221;224;Aggressiv;5;221.43;21916;2025-08-17 07:00;-274,0500;-1544,6500;-1818,7000;2629,2700;0,1053;386,1625;40,6822;Entladung
221;224;Aggressiv;5;221.43;21917;2025-08-17 07:15;-207,9600;-1607,4400;-1815,4000;2175,4200;0,1053;401,8600;42,3360;Entladung
221;224;Aggressiv;5;221.43;21918;2025-08-17 07:30;-66,9200;-1741,4300;-1808,3500;1723,3300;0,1053;435,3575;45,8649;Entladung
221;224;Aggressiv;5;221.43;21919;2025-08-17 07:45;0,0000;-1805,0000;-1805,0000;1272,0800;0,0916;451,2500;41,3119;Entladung
221;224;Aggressiv;5;221.43;21920;2025-08-17 08:00;0,0000;-1805,0000;-1805,0000;820,8300;0,0916;451,2500;41,3119;Entladung
221;224;Aggressiv;5;221.43;21921;2025-08-17 08:15;0,0000;-1805,0000;-1805,0000;369,5800;0,0916;451,2500;41,3119;Entladung
221;224;Aggressiv;5;221.43;21922;2025-08-17 08:30;0,0000;-644,4000;-644,4000;208,4800;0,0916;161,1000;14,7487;Entladung
221;224;Aggressiv;5;221.43;21923;2025-08-17 08:45;0,0000;-32,2200;-32,2200;200,4200;0,0648;8,0550;0,5216;Entladung
221;224;Aggressiv;5;221.43;21924;2025-08-17 09:00;0,0000;-1,6000;-1,6000;200,0200;0,0648;0,4000;0,0259;Entladung
221;224;Aggressiv;5;221.43;21925;2025-08-17 09:15;0,0000;0,0000;0,0000;200,0200;0,0648;0,0000;0,0000;Keine Aktion
221;224;Aggressiv;5;221.43;21926;2025-08-17 09:30;0,0000;0,0000;0,0000;200,0200;0,0648;0,0000;0,0000;Keine Aktion
221;224;Aggressiv;5;221.43;21927;2025-08-17 09:45;0,0000;0,0000;0,0000;200,0200;0,0337;0,0000;0,0000;Keine Aktion
221;224;Aggressiv;5;221.43;21928;2025-08-17 10:00;0,0000;0,0000;0,0000;200,0200;0,0337;0,0000;0,0000;Keine Aktion
221;224;Aggressiv;5;221.43;21929;2025-08-17 10:15;0,0000;0,0000;0,0000;200,0200;0,0337;0,0000;0,0000;Keine Aktion
221;224;Aggressiv;5;221.43;21930;2025-08-17 10:30;0,0000;0,0000;0,0000;200,0200;0,0337;0,0000;0,0000;Keine Aktion
221;224;Aggressiv;5;221.43;21931;2025-08-17 10:45;0,0000;1323,2900;1323,2900;530,8400;0,0214;330,8225;7,0862;Beladung
221;224;Aggressiv;5;221.43;21932;2025-08-17 11:00;0,0000;1124,8900;1124,8900;812,0600;0,0214;281,2225;6,0238;Beladung
221;224;Aggressiv;5;221.43;21933;2025-08-17 11:15;0,0000;515,2500;515,2500;940,8700;0,0214;128,8125;2,7592;Beladung
221;224;Aggressiv;5;221.43;21934;2025-08-17 11:30;0,0000;809,2400;809,2400;1143,1800;0,0214;202,3100;4,3335;Beladung
221;224;Aggressiv;5;221.43;21935;2025-08-17 11:45;0,0000;975,0800;975,0800;1386,9500;0,0231;243,7700;5,6311;Beladung
221;224;Aggressiv;5;221.43;21936;2025-08-17 12:00;0,0000;969,1000;969,1000;1629,2200;0,0231;242,2750;5,5966;Beladung
221;224;Aggressiv;5;221.43;21937;2025-08-17 12:15;0,0000;825,4200;825,4200;1835,5700;0,0231;206,3550;4,7668;Beladung
221;224;Aggressiv;5;221.43;21938;2025-08-17 12:30;0,0000;1071,7500;1071,7500;2103,5100;0,0231;267,9375;6,1894;Beladung
221;224;Aggressiv;5;221.43;21939;2025-08-17 12:45;0,0000;1239,0500;1239,0500;2413,2700;0,0249;309,7625;7,7224;Beladung
221;224;Aggressiv;5;221.43;21940;2025-08-17 13:00;0,0000;1351,9200;1351,9200;2751,2500;0,0249;337,9800;8,4258;Beladung
221;224;Aggressiv;5;221.43;21941;2025-08-17 13:15;0,0000;0,0000;0,0000;2751,2500;0,0249;0,0000;0,0000;Keine Aktion
221;224;Aggressiv;5;221.43;21942;2025-08-17 13:30;0,0000;0,0000;0,0000;2751,2500;0,0249;0,0000;0,0000;Keine Aktion
221;224;Aggressiv;5;221.43;21943;2025-08-17 13:45;0,0000;0,0000;0,0000;2751,2500;0,0285;0,0000;0,0000;Keine Aktion
221;224;Aggressiv;5;221.43;21944;2025-08-17 14:00;0,0000;0,0000;0,0000;2751,2500;0,0285;0,0000;0,0000;Keine Aktion
221;224;Aggressiv;5;221.43;21945;2025-08-17 14:15;0,0000;221,8500;221,8500;2806,7100;0,0285;55,4625;1,5807;Beladung
221;224;Aggressiv;5;221.43;21946;2025-08-17 14:30;0,0000;221,8500;221,8500;2862,1700;0,0285;55,4625;1,5807;Beladung
221;224;Aggressiv;5;221.43;21947;2025-08-17 14:45;0,0000;221,8500;221,8500;2917,6300;0,0406;55,4625;2,2512;Beladung
221;224;Aggressiv;5;221.43;21948;2025-08-17 15:00;0,0000;221,8500;221,8500;2973,0900;0,0406;55,4625;2,2512;Beladung
221;224;Aggressiv;5;221.43;21949;2025-08-17 15:15;0,0000;221,8500;221,8500;3028,5500;0,0406;55,4625;2,2512;Beladung
221;224;Aggressiv;5;221.43;21950;2025-08-17 15:30;0,0000;221,8500;221,8500;3084,0100;0,0406;55,4625;2,2512;Beladung
221;224;Aggressiv;5;221.43;21951;2025-08-17 15:45;0,0000;221,8500;221,8500;3139,4700;0,0623;55,4625;3,4542;Beladung
221;224;Aggressiv;5;221.43;21952;2025-08-17 16:00;0,0000;221,8500;221,8500;3194,9300;0,0623;55,4625;3,4542;Beladung
221;224;Aggressiv;5;221.43;21953;2025-08-17 16:15;0,0000;221,8500;221,8500;3250,3900;0,0623;55,4625;3,4542;Beladung
221;224;Aggressiv;5;221.43;21954;2025-08-17 16:30;0,0000;221,8500;221,8500;3305,8500;0,0623;55,4625;3,4542;Beladung
68;54;Einfach;6;209.01;6367;2025-03-08 07:45;0,0000;0,0000;0,0000;1491,5300;0,0505;0,0000;0,0000;Keine Aktion
68;54;Einfach;6;209.01;6368;2025-03-08 08:00;0,0000;0,0000;0,0000;1491,5300;0,0505;0,0000;0,0000;Keine Aktion
68;54;Einfach;6;209.01;6369;2025-03-08 08:15;0,0000;0,0000;0,0000;1491,5300;0,0505;0,0000;0,0000;Keine Aktion
68;54;Einfach;6;209.01;6370;2025-03-08 08:30;0,0000;0,0000;0,0000;1491,5300;0,0505;0,0000;0,0000;Keine Aktion
68;54;Einfach;6;209.01;6371;2025-03-08 08:45;0,0000;0,0000;0,0000;1491,5300;0,0282;0,0000;0,0000;Keine Aktion
68;54;Einfach;6;209.01;6372;2025-03-08 09:00;0,0000;0,0000;0,0000;1491,5300;0,0282;0,0000;0,0000;Keine Aktion
68;54;Einfach;6;209.01;6373;2025-03-08 09:15;0,0000;0,0000;0,0000;1491,5300;0,0282;0,0000;0,0000;Keine Aktion
68;54;Einfach;6;209.01;6374;2025-03-08 09:30;0,0000;0,0000;0,0000;1491,5300;0,0282;0,0000;0,0000;Keine Aktion
68;54;Einfach;6;209.01;6375;2025-03-08 09:45;0,0000;0,0000;0,0000;1491,5300;0,0107;0,0000;0,0000;Keine Aktion
68;54;Einfach;6;209.01;6376;2025-03-08 10:00;0,0000;0,0000;0,0000;1491,5300;0,0107;0,0000;0,0000;Keine Aktion
68;54;Einfach;6;209.01;6377;2025-03-08 10:15;0,0000;0,0000;0,0000;1491,5300;0,0107;0,0000;0,0000;Keine Aktion
68;54;Einfach;6;209.01;6378;2025-03-08 10:30;0,0000;0,0000;0,0000;1491,5300;0,0107;0,0000;0,0000;Keine Aktion
68;54;Einfach;6;209.01;6379;2025-03-08 10:45;0,0000;1593,1100;1593,1100;1889,8100;0,0026;398,2775;1,0435;Beladung
68;54;Einfach;6;209.01;6380;2025-03-08 11:00;0,0000;1587,7900;1587,7900;2286,7600;0,0026;396,9475;1,0400;Beladung
68;54;Einfach;6;209.01;6381;2025-03-08 11:15;0,0000;0,0000;0,0000;2286,7600;0,0026;0,0000;0,0000;Keine Aktion
68;54;Einfach;6;209.01;6382;2025-03-08 11:30;0,0000;0,0000;0,0000;2286,7600;0,0026;0,0000;0,0000;Keine Aktion
68;54;Einfach;6;209.01;6383;2025-03-08 11:45;0,0000;1805,0000;1805,0000;2738,0100;0,0006;451,2500;0,2707;Beladung
68;54;Einfach;6;209.01;6384;2025-03-08 12:00;0,0000;1805,0000;1805,0000;3189,2600;0,0006;451,2500;0,2707;Beladung
68;54;Einfach;6;209.01;6385;2025-03-08 12:15;0,0000;1805,0000;1805,0000;3640,5100;0,0006;451,2500;0,2707;Beladung
68;54;Einfach;6;209.01;6386;2025-03-08 12:30;0,0000;606,0600;606,0600;3792,0300;0,0006;151,5150;0,0909;Beladung
68;54;Einfach;6;209.01;6387;2025-03-08 12:45;0,0000;30,2900;30,2900;3799,6000;0,0024;7,5725;0,0181;Beladung
68;54;Einfach;6;209.01;6388;2025-03-08 13:00;0,0000;1,5200;1,5200;3799,9800;0,0024;0,3800;0,0009;Beladung
68;54;Einfach;6;209.01;6389;2025-03-08 13:15;0,0000;0,0800;0,0800;3800,0000;0,0024;0,0200;0,0000;Beladung
68;54;Einfach;6;209.01;6390;2025-03-08 13:30;0,0000;0,0000;0,0000;3800,0000;0,0024;0,0000;0,0000;Keine Aktion
68;54;Einfach;6;209.01;6391;2025-03-08 13:45;0,0000;0,0000;0,0000;3800,0000;0,0055;0,0000;0,0000;Keine Aktion
68;54;Einfach;6;209.01;6392;2025-03-08 14:00;0,0000;0,0000;0,0000;3800,0000;0,0055;0,0000;0,0000;Keine Aktion
68;54;Einfach;6;209.01;6393;2025-03-08 14:15;0,0000;0,0000;0,0000;3800,0000;0,0055;0,0000;0,0000;Keine Aktion
68;54;Einfach;6;209.01;6394;2025-03-08 14:30;0,0000;0,0000;0,0000;3800,0000;0,0055;0,0000;0,0000;Keine Aktion
68;54;Einfach;6;209.01;6395;2025-03-08 14:45;0,0000;0,0000;0,0000;3800,0000;0,0117;0,0000;0,0000;Keine Aktion
68;54;Einfach;6;209.01;6396;2025-03-08 15:00;0,0000;0,0000;0,0000;3800,0000;0,0117;0,0000;0,0000;Keine Aktion
68;54;Einfach;6;209.01;6397;2025-03-08 15:15;0,0000;0,0000;0,0000;3800,0000;0,0117;0,0000;0,0000;Keine Aktion
68;54;Einfach;6;209.01;6398;2025-03-08 15:30;0,0000;0,0000;0,0000;3800,0000;0,0117;0,0000;0,0000;Keine Aktion
68;54;Einfach;6;209.01;6399;2025-03-08 15:45;0,0000;0,0000;0,0000;3800,0000;0,0286;0,0000;0,0000;Keine Aktion
68;54;Einfach;6;209.01;6400;2025-03-08 16:00;0,0000;0,0000;0,0000;3800,0000;0,0286;0,0000;0,0000;Keine Aktion
68;54;Einfach;6;209.01;6401;2025-03-08 16:15;0,0000;0,0000;0,0000;3800,0000;0,0286;0,0000;0,0000;Keine Aktion
68;54;Einfach;6;209.01;6402;2025-03-08 16:30;0,0000;0,0000;0,0000;3800,0000;0,0286;0,0000;0,0000;Keine Aktion
68;54;Einfach;6;209.01;6403;2025-03-08 16:45;0,0000;-1157,7500;-1157,7500;3510,5600;0,0693;289,4375;20,0493;Entladung
68;54;Einfach;6;209.01;6404;2025-03-08 17:00;0,0000;-1242,8000;-1242,8000;3199,8600;0,0693;310,7000;21,5222;Entladung
68;54;Einfach;6;209.01;6405;2025-03-08 17:15;0,0000;430,4200;430,4200;3307,4700;0,0693;107,6050;7,4538;Beladung
68;54;Einfach;6;209.01;6406;2025-03-08 17:30;0,0000;430,4200;430,4200;3415,0800;0,0693;107,6050;7,4538;Beladung
68;54;Einfach;6;209.01;6407;2025-03-08 17:45;0,0000;-1266,2400;-1266,2400;3098,5200;0,0944;316,5600;29,8833;Entladung
68;54;Einfach;6;209.01;6408;2025-03-08 18:00;0,0000;-1372,4900;-1372,4900;2755,4000;0,0944;343,1225;32,3908;Entladung
68;54;Einfach;6;209.01;6409;2025-03-08 18:15;0,0000;-1374,5800;-1374,5800;2411,7600;0,0944;343,6450;32,4401;Entladung
68;54;Einfach;6;209.01;6410;2025-03-08 18:30;0,0000;-1374,5800;-1374,5800;2068,1200;0,0944;343,6450;32,4401;Entladung
68;54;Einfach;6;209.01;6411;2025-03-08 18:45;0,0000;-1374,5800;-1374,5800;1724,4800;0,1009;343,6450;34,6841;Entladung
68;54;Einfach;6;209.01;6412;2025-03-08 19:00;0,0000;-1374,5800;-1374,5800;1380,8400;0,1009;343,6450;34,6841;Entladung
68;54;Einfach;6;209.01;6413;2025-03-08 19:15;0,0000;32,3300;32,3300;1388,9200;0,1009;8,0825;0,8158;Beladung
68;54;Einfach;6;209.01;6414;2025-03-08 19:30;0,0000;410,5100;410,5100;1491,5500;0,1009;102,6275;10,3582;Beladung
88;71;Einfach;7;193.55;8444;2025-03-29 23:00;0,0000;0,0000;0,0000;3163,2500;0,0794;0,0000;0,0000;Keine Aktion
88;71;Einfach;7;193.55;8445;2025-03-29 23:15;0,0000;0,0000;0,0000;3163,2500;0,0794;0,0000;0,0000;Keine Aktion
88;71;Einfach;7;193.55;8446;2025-03-29 23:30;0,0000;0,0000;0,0000;3163,2500;0,0794;0,0000;0,0000;Keine Aktion
88;71;Einfach;7;193.55;8447;2025-03-29 23:45;0,0000;0,0000;0,0000;3163,2500;0,0803;0,0000;0,0000;Keine Aktion
88;71;Einfach;7;193.55;8448;2025-03-30 00:00;0,0000;0,0000;0,0000;3163,2500;0,0803;0,0000;0,0000;Keine Aktion
88;71;Einfach;7;193.55;8449;2025-03-30 00:15;0,0000;0,0000;0,0000;3163,2500;0,0803;0,0000;0,0000;Keine Aktion
88;71;Einfach;7;193.55;8450;2025-03-30 00:30;0,0000;0,0000;0,0000;3163,2500;0,0803;0,0000;0,0000;Keine Aktion
88;71;Einfach;7;193.55;8451;2025-03-30 00:45;0,0000;0,0000;0,0000;3163,2500;0,0749;0,0000;0,0000;Keine Aktion
88;71;Einfach;7;193.55;8452;2025-03-30 01:00;0,0000;0,0000;0,0000;3163,2500;0,0749;0,0000;0,0000;Keine Aktion
88;71;Einfach;7;193.55;8453;2025-03-30 01:15;0,0000;0,0000;0,0000;3163,2500;0,0749;0,0000;0,0000;Keine Aktion
88;71;Einfach;7;193.55;8454;2025-03-30 01:30;0,0000;0,0000;0,0000;3163,2500;0,0749;0,0000;0,0000;Keine Aktion
88;71;Einfach;7;193.55;8455;2025-03-30 01:45;0,0000;0,0000;0,0000;3163,2500;0,0778;0,0000;0,0000;Keine Aktion
88;71;Einfach;7;193.55;8456;2025-03-30 02:00;0,0000;0,0000;0,0000;3163,2500;0,0778;0,0000;0,0000;Keine Aktion
88;71;Einfach;7;193.55;8457;2025-03-30 02:15;0,0000;0,0000;0,0000;3163,2500;0,0778;0,0000;0,0000;Keine Aktion
88;71;Einfach;7;193.55;8458;2025-03-30 02:30;0,0000;0,0000;0,0000;3163,2500;0,0778;0,0000;0,0000;Keine Aktion
88;71;Einfach;7;193.55;8459;2025-03-30 02:45;0,0000;0,0000;0,0000;3163,2500;0,0780;0,0000;0,0000;Keine Aktion
88;71;Einfach;7;193.55;8460;2025-03-30 03:00;0,0000;0,0000;0,0000;3163,2500;0,0780;0,0000;0,0000;Keine Aktion
88;71;Einfach;7;193.55;8461;2025-03-30 03:15;0,0000;0,0000;0,0000;3163,2500;0,0780;0,0000;0,0000;Keine Aktion
88;71;Einfach;7;193.55;8462;2025-03-30 03:30;0,0000;0,0000;0,0000;3163,2500;0,0780;0,0000;0,0000;Keine Aktion
88;71;Einfach;7;193.55;8463;2025-03-30 03:45;0,0000;0,0000;0,0000;3163,2500;0,0819;0,0000;0,0000;Keine Aktion
88;71;Einfach;7;193.55;8464;2025-03-30 04:00;0,0000;0,0000;0,0000;3163,2500;0,0819;0,0000;0,0000;Keine Aktion
88;71;Einfach;7;193.55;8465;2025-03-30 04:15;0,0000;0,0000;0,0000;3163,2500;0,0819;0,0000;0,0000;Keine Aktion
88;71;Einfach;7;193.55;8466;2025-03-30 04:30;0,0000;0,0000;0,0000;3163,2500;0,0819;0,0000;0,0000;Keine Aktion
88;71;Einfach;7;193.55;8467;2025-03-30 04:45;0,0000;0,0000;0,0000;3163,2500;0,0976;0,0000;0,0000;Keine Aktion
88;71;Einfach;7;193.55;8468;2025-03-30 05:00;0,0000;0,0000;0,0000;3163,2500;0,0976;0,0000;0,0000;Keine Aktion
88;71;Einfach;7;193.55;8469;2025-03-30 05:15;0,0000;0,0000;0,0000;3163,2500;0,0976;0,0000;0,0000;Keine Aktion
88;71;Einfach;7;193.55;8470;2025-03-30 05:30;0,0000;0,0000;0,0000;3163,2500;0,0976;0,0000;0,0000;Keine Aktion
88;71;Einfach;7;193.55;8471;2025-03-30 05:45;0,0000;-1520,0000;-1520,0000;2783,2500;0,1111;380,0000;42,2028;Entladung
88;71;Einfach;7;193.55;8472;2025-03-30 06:00;0,0000;-1520,0000;-1520,0000;2403,2500;0,1111;380,0000;42,2028;Entladung
88;71;Einfach;7;193.55;8473;2025-03-30 06:15;0,0000;-1520,0000;-1520,0000;2023,2500;0,1111;380,0000;42,2028;Entladung
88;71;Einfach;7;193.55;8474;2025-03-30 06:30;0,0000;-1520,0000;-1520,0000;1643,2500;0,1111;380,0000;42,2028;Entladung
88;71;Einfach;7;193.55;8475;2025-03-30 06:45;0,0000;-1520,0000;-1520,0000;1263,2500;0,1092;380,0000;41,5150;Entladung
88;71;Einfach;7;193.55;8476;2025-03-30 07:00;0,0000;-1520,0000;-1520,0000;883,2500;0,1092;380,0000;41,5150;Entladung
88;71;Einfach;7;193.55;8477;2025-03-30 07:15;0,0000;-1520,0000;-1520,0000;503,2500;0,1092;380,0000;41,5150;Entladung
88;71;Einfach;7;193.55;8478;2025-03-30 07:30;0,0000;-970,4000;-970,4000;260,6500;0,1092;242,6000;26,5040;Entladung
88;71;Einfach;7;193.55;8479;2025-03-30 07:45;0,0000;0,0000;0,0000;260,6500;0,0925;0,0000;0,0000;Keine Aktion
88;71;Einfach;7;193.55;8480;2025-03-30 08:00;0,0000;50,7100;50,7100;273,3300;0,0925;12,6775;1,1732;Beladung
88;71;Einfach;7;193.55;8481;2025-03-30 08:15;0,0000;50,7100;50,7100;286,0100;0,0925;12,6775;1,1732;Beladung
88;71;Einfach;7;193.55;8482;2025-03-30 08:30;0,0000;50,7100;50,7100;298,6900;0,0925;12,6775;1,1732;Beladung
88;71;Einfach;7;193.55;8483;2025-03-30 08:45;0,0000;1398,8800;1398,8800;648,4100;0,0674;349,7200;23,5886;Beladung
88;71;Einfach;7;193.55;8484;2025-03-30 09:00;0,0000;1408,9900;1408,9900;1000,6600;0,0674;352,2475;23,7591;Beladung
88;71;Einfach;7;193.55;8485;2025-03-30 09:15;0,0000;1501,7400;1501,7400;1376,1000;0,0674;375,4350;25,3231;Beladung
88;71;Einfach;7;193.55;8486;2025-03-30 09:30;0,0000;50,7100;50,7100;1388,7800;0,0674;12,6775;0,8551;Beladung
88;71;Einfach;7;193.55;8487;2025-03-30 09:45;0,0000;1369,1300;1369,1300;1731,0600;0,0312;342,2825;10,6758;Beladung
88;71;Einfach;7;193.55;8488;2025-03-30 10:00;0,0000;1400,3400;1400,3400;2081,1400;0,0312;350,0850;10,9192;Beladung
88;71;Einfach;7;193.55;8489;2025-03-30 10:15;0,0000;1422,0700;1422,0700;2436,6600;0,0312;355,5175;11,0886;Beladung
88;71;Einfach;7;193.55;8490;2025-03-30 10:30;0,0000;1335,7300;1335,7300;2770,5900;0,0312;333,9325;10,4154;Beladung
88;71;Einfach;7;193.55;8491;2025-03-30 10:45;0,0000;1570,7100;1570,7100;3163,2700;0,0157;392,6775;6,1650;Beladung
507;938;Einfach;8;187.35;25255;2025-09-21 01:45;804,3600;0,0000;804,3600;3539,9700;0,0810;0,0000;0,0000;Keine Aktion
507;938;Einfach;8;187.35;25256;2025-09-21 02:00;0,0000;0,0000;0,0000;3539,9700;0,0810;0,0000;0,0000;Keine Aktion
507;938;Einfach;8;187.35;25257;2025-09-21 02:15;0,0000;0,0000;0,0000;3539,9700;0,0810;0,0000;0,0000;Keine Aktion
507;938;Einfach;8;187.35;25258;2025-09-21 02:30;0,0000;0,0000;0,0000;3539,9700;0,0810;0,0000;0,0000;Keine Aktion
507;938;Einfach;8;187.35;25259;2025-09-21 02:45;0,0000;0,0000;0,0000;3539,9700;0,0812;0,0000;0,0000;Keine Aktion
507;938;Einfach;8;187.35;25260;2025-09-21 03:00;0,0000;0,0000;0,0000;3539,9700;0,0812;0,0000;0,0000;Keine Aktion
507;938;Einfach;8;187.35;25261;2025-09-21 03:15;0,0000;0,0000;0,0000;3539,9700;0,0812;0,0000;0,0000;Keine Aktion
507;938;Einfach;8;187.35;25262;2025-09-21 03:30;0,0000;0,0000;0,0000;3539,9700;0,0812;0,0000;0,0000;Keine Aktion
507;938;Einfach;8;187.35;25263;2025-09-21 03:45;0,0000;0,0000;0,0000;3539,9700;0,0850;0,0000;0,0000;Keine Aktion
507;938;Einfach;8;187.35;25264;2025-09-21 04:00;0,0000;0,0000;0,0000;3539,9700;0,0850;0,0000;0,0000;Keine Aktion
507;938;Einfach;8;187.35;25265;2025-09-21 04:15;0,0000;0,0000;0,0000;3539,9700;0,0850;0,0000;0,0000;Keine Aktion
507;938;Einfach;8;187.35;25266;2025-09-21 04:30;0,0000;0,0000;0,0000;3539,9700;0,0850;0,0000;0,0000;Keine Aktion
507;938;Einfach;8;187.35;25267;2025-09-21 04:45;0,0000;-1805,0000;-1805,0000;3088,7200;0,0993;451,2500;44,8182;Entladung
507;938;Einfach;8;187.35;25268;2025-09-21 05:00;0,0000;-1805,0000;-1805,0000;2637,4700;0,0993;451,2500;44,8182;Entladung
507;938;Einfach;8;187.35;25269;2025-09-21 05:15;0,0000;0,0000;0,0000;2637,4700;0,0993;0,0000;0,0000;Keine Aktion
507;938;Einfach;8;187.35;25270;2025-09-21 05:30;0,0000;0,0000;0,0000;2637,4700;0,0993;0,0000;0,0000;Keine Aktion
507;938;Einfach;8;187.35;25271;2025-09-21 05:45;-43,5200;-1763,6600;-1807,1800;2185,6800;0,1101;440,9150;48,5403;Entladung
507;938;Einfach;8;187.35;25272;2025-09-21 06:00;-7,7200;-1797,6700;-1805,3900;1734,3300;0,1101;449,4175;49,4764;Entladung
507;938;Einfach;8;187.35;25273;2025-09-21 06:15;0,0000;-1805,0000;-1805,0000;1283,0800;0,1101;451,2500;49,6781;Entladung
507;938;Einfach;8;187.35;25274;2025-09-21 06:30;0,0000;-1805,0000;-1805,0000;831,8300;0,1101;451,2500;49,6781;Entladung
507;938;Einfach;8;187.35;25275;2025-09-21 06:45;0,0000;-1805,0000;-1805,0000;380,5800;0,1095;451,2500;49,4299;Entladung
507;938;Einfach;8;187.35;25276;2025-09-21 07:00;0,0000;-686,2000;-686,2000;209,0300;0,1095;171,5500;18,7916;Entladung
507;938;Einfach;8;187.35;25277;2025-09-21 07:15;0,0000;-34,3100;-34,3100;200,4500;0,1095;8,5775;0,9396;Entladung
507;938;Einfach;8;187.35;25278;2025-09-21 07:30;-18,8400;0,0000;-18,8400;195,7400;0,1095;0,0000;0,0000;Keine Aktion
507;938;Einfach;8;187.35;25279;2025-09-21 07:45;-50,8000;0,0000;-50,8000;183,0400;0,0966;0,0000;0,0000;Keine Aktion
507;938;Einfach;8;187.35;25280;2025-09-21 08:00;0,0000;0,0000;0,0000;183,0400;0,0966;0,0000;0,0000;Keine Aktion
507;938;Einfach;8;187.35;25281;2025-09-21 08:15;0,0000;0,0000;0,0000;183,0400;0,0966;0,0000;0,0000;Keine Aktion
507;938;Einfach;8;187.35;25282;2025-09-21 08:30;0,0000;0,0000;0,0000;183,0400;0,0966;0,0000;0,0000;Keine Aktion
507;938;Einfach;8;187.35;25283;2025-09-21 08:45;0,0000;0,0000;0,0000;183,0400;0,0775;0,0000;0,0000;Keine Aktion
507;938;Einfach;8;187.35;25284;2025-09-21 09:00;0,0000;0,0000;0,0000;183,0400;0,0775;0,0000;0,0000;Keine Aktion
507;938;Einfach;8;187.35;25285;2025-09-21 09:15;0,0000;0,0000;0,0000;183,0400;0,0775;0,0000;0,0000;Keine Aktion
507;938;Einfach;8;187.35;25286;2025-09-21 09:30;0,0000;0,0000;0,0000;183,0400;0,0775;0,0000;0,0000;Keine Aktion
507;938;Einfach;8;187.35;25287;2025-09-21 09:45;0,0000;0,0000;0,0000;183,0400;0,0607;0,0000;0,0000;Keine Aktion
507;938;Einfach;8;187.35;25288;2025-09-21 10:00;0,0000;0,0000;0,0000;183,0400;0,0607;0,0000;0,0000;Keine Aktion
507;938;Einfach;8;187.35;25289;2025-09-21 10:15;0,0000;0,0000;0,0000;183,0400;0,0607;0,0000;0,0000;Keine Aktion
507;938;Einfach;8;187.35;25290;2025-09-21 10:30;0,0000;0,0000;0,0000;183,0400;0,0607;0,0000;0,0000;Keine Aktion
507;938;Einfach;8;187.35;25291;2025-09-21 10:45;0,0000;1622,5000;1622,5000;588,6700;0,0504;405,6250;20,4354;Beladung
507;938;Einfach;8;187.35;25292;2025-09-21 11:00;0,0000;1730,9500;1730,9500;1021,4100;0,0504;432,7375;21,8013;Beladung
507;938;Einfach;8;187.35;25293;2025-09-21 11:15;0,0000;1269,9700;1269,9700;1338,9000;0,0504;317,4925;15,9953;Beladung
507;938;Einfach;8;187.35;25294;2025-09-21 11:30;0,0000;961,3400;961,3400;1579,2400;0,0504;240,3350;12,1081;Beladung
507;938;Einfach;8;187.35;25295;2025-09-21 11:45;0,0000;942,7200;942,7200;1814,9200;0,0494;235,6800;11,6332;Beladung
507;938;Einfach;8;187.35;25296;2025-09-21 12:00;0,0000;1052,0400;1052,0400;2077,9300;0,0494;263,0100;12,9822;Beladung
507;938;Einfach;8;187.35;25297;2025-09-21 12:15;0,0000;1058,5400;1058,5400;2342,5700;0,0494;264,6350;13,0624;Beladung
507;938;Einfach;8;187.35;25298;2025-09-21 12:30;0,0000;1485,9700;1485,9700;2714,0600;0,0494;371,4925;18,3369;Beladung
507;938;Einfach;8;187.35;25299;2025-09-21 12:45;0,0000;1692,4200;1692,4200;3137,1700;0,0534;423,1050;22,5811;Beladung
507;938;Einfach;8;187.35;25300;2025-09-21 13:00;0,0000;1498,9200;1498,9200;3511,9000;0,0534;374,7300;19,9993;Beladung
507;938;Einfach;8;187.35;25301;2025-09-21 13:15;0,0000;-4,2800;-4,2800;3510,8300;0,0534;1,0700;0,0571;Entladung
507;938;Einfach;8;187.35;25302;2025-09-21 13:30;0,0000;-4,2800;-4,2800;3509,7600;0,0534;1,0700;0,0571;Entladung
