index,timestamp,soc,type,limit,difference
24386,2025-09-12 00:30,-680.5700000000176,below_min,200.0,880.5700000000176
24387,2025-09-12 00:45,-680.5700000000176,below_min,200.0,880.5700000000176
24388,2025-09-12 01:00,-710.2000000000176,below_min,200.0,910.2000000000176
24389,2025-09-12 01:15,-715.6900000000176,below_min,200.0,915.6900000000176
24390,2025-09-12 01:30,-715.6900000000176,below_min,200.0,915.6900000000176
24391,2025-09-12 01:45,-715.6900000000176,below_min,200.0,915.6900000000176
24392,2025-09-12 02:00,-716.1100000000175,below_min,200.0,916.1100000000175
24393,2025-09-12 02:15,-722.9700000000175,below_min,200.0,922.9700000000175
24394,2025-09-12 02:30,-738.9700000000175,below_min,200.0,938.9700000000175
24395,2025-09-12 02:45,-771.3000000000176,below_min,200.0,971.3000000000176
24396,2025-09-12 03:00,-783.3300000000175,below_min,200.0,983.3300000000175
24397,2025-09-12 03:15,-482.95000000001755,below_min,200.0,682.9500000000176
24398,2025-09-12 03:30,-489.93000000001757,below_min,200.0,689.9300000000176
24399,2025-09-12 03:45,-501.6500000000176,below_min,200.0,701.6500000000176
24400,2025-09-12 04:00,-182.7725000000176,below_min,200.0,382.7725000000176
24401,2025-09-12 04:15,135.39249999998242,below_min,200.0,64.60750000001758
24402,2025-09-12 04:30,131.36249999998242,below_min,200.0,68.63750000001758
24403,2025-09-12 04:45,88.83749999998241,below_min,200.0,111.16250000001759
24404,2025-09-12 05:00,47.47249999998241,below_min,200.0,152.5275000000176
24405,2025-09-12 05:15,20.30749999998241,below_min,200.0,179.6925000000176
24406,2025-09-12 05:30,-6.857500000017588,below_min,200.0,206.85750000001758
24407,2025-09-12 05:45,-34.02250000001759,below_min,200.0,234.0225000000176
24408,2025-09-12 06:00,-61.187500000017586,below_min,200.0,261.18750000001756
24409,2025-09-12 06:15,-88.35250000001759,below_min,200.0,288.3525000000176
24410,2025-09-12 06:30,-115.51750000001758,below_min,200.0,315.51750000001755
24411,2025-09-12 06:45,-142.68250000001757,below_min,200.0,342.68250000001757
24412,2025-09-12 07:00,-192.23750000001758,below_min,200.0,392.2375000000176
24413,2025-09-12 07:15,-385.43750000001756,below_min,200.0,585.4375000000175
24414,2025-09-12 07:30,-467.7375000000176,below_min,200.0,667.7375000000176
24415,2025-09-12 07:45,-467.7375000000176,below_min,200.0,667.7375000000176
24416,2025-09-12 08:00,-467.7375000000176,below_min,200.0,667.7375000000176
24417,2025-09-12 08:15,-468.9875000000176,below_min,200.0,668.9875000000176
24418,2025-09-12 08:30,-435.26750000001755,below_min,200.0,635.2675000000175
24419,2025-09-12 08:45,-435.26750000001755,below_min,200.0,635.2675000000175
24420,2025-09-12 09:00,-116.67750000001757,below_min,200.0,316.6775000000176
24421,2025-09-12 09:15,-19.58750000001757,below_min,200.0,219.58750000001757
24422,2025-09-12 09:30,-19.58750000001757,below_min,200.0,219.58750000001757
24423,2025-09-12 09:45,79.67249999998243,below_min,200.0,120.32750000001757
24464,2025-09-12 20:00,170.96249999998219,below_min,200.0,29.037500000017815
24465,2025-09-12 20:15,-226.15750000001782,below_min,200.0,426.1575000000178
24466,2025-09-12 20:30,-244.99750000001782,below_min,200.0,444.9975000000178
24467,2025-09-12 20:45,-263.1675000000178,below_min,200.0,463.1675000000178
24468,2025-09-12 21:00,-271.0575000000178,below_min,200.0,471.0575000000178
24469,2025-09-12 21:15,-277.1875000000178,below_min,200.0,477.1875000000178
24470,2025-09-12 21:30,-277.1875000000178,below_min,200.0,477.1875000000178
24471,2025-09-12 21:45,-277.1875000000178,below_min,200.0,477.1875000000178
24472,2025-09-12 22:00,-277.1875000000178,below_min,200.0,477.1875000000178
24473,2025-09-12 22:15,-277.1875000000178,below_min,200.0,477.1875000000178
24474,2025-09-12 22:30,-277.1875000000178,below_min,200.0,477.1875000000178
24475,2025-09-12 22:45,-277.1875000000178,below_min,200.0,477.1875000000178
24476,2025-09-12 23:00,-277.1875000000178,below_min,200.0,477.1875000000178
24477,2025-09-12 23:15,-277.1875000000178,below_min,200.0,477.1875000000178
24478,2025-09-12 23:30,-277.1875000000178,below_min,200.0,477.1875000000178
24479,2025-09-12 23:45,-277.1875000000178,below_min,200.0,477.1875000000178
24480,2025-09-13 00:00,-277.1875000000178,below_min,200.0,477.1875000000178
24481,2025-09-13 00:15,-277.1875000000178,below_min,200.0,477.1875000000178
24482,2025-09-13 00:30,-277.1875000000178,below_min,200.0,477.1875000000178
24483,2025-09-13 00:45,-277.1875000000178,below_min,200.0,477.1875000000178
24484,2025-09-13 01:00,-277.1875000000178,below_min,200.0,477.1875000000178
24485,2025-09-13 01:15,-277.1875000000178,below_min,200.0,477.1875000000178
24486,2025-09-13 01:30,-277.1875000000178,below_min,200.0,477.1875000000178
24487,2025-09-13 01:45,-277.1875000000178,below_min,200.0,477.1875000000178
24488,2025-09-13 02:00,-277.1875000000178,below_min,200.0,477.1875000000178
24489,2025-09-13 02:15,-277.1875000000178,below_min,200.0,477.1875000000178
24490,2025-09-13 02:30,-283.4275000000178,below_min,200.0,483.4275000000178
24491,2025-09-13 02:45,-285.7975000000178,below_min,200.0,485.7975000000178
24492,2025-09-13 03:00,-285.7975000000178,below_min,200.0,485.7975000000178
24493,2025-09-13 03:15,-286.1075000000178,below_min,200.0,486.1075000000178
24494,2025-09-13 03:30,-286.1075000000178,below_min,200.0,486.1075000000178
24495,2025-09-13 03:45,-286.1075000000178,below_min,200.0,486.1075000000178
24496,2025-09-13 04:00,-286.1075000000178,below_min,200.0,486.1075000000178
24497,2025-09-13 04:15,-286.1075000000178,below_min,200.0,486.1075000000178
24498,2025-09-13 04:30,-286.1075000000178,below_min,200.0,486.1075000000178
24499,2025-09-13 04:45,-286.1075000000178,below_min,200.0,486.1075000000178
24500,2025-09-13 05:00,-286.1075000000178,below_min,200.0,486.1075000000178
24501,2025-09-13 05:15,-286.1075000000178,below_min,200.0,486.1075000000178
24502,2025-09-13 05:30,-286.1075000000178,below_min,200.0,486.1075000000178
24503,2025-09-13 05:45,-286.1075000000178,below_min,200.0,486.1075000000178
24504,2025-09-13 06:00,-286.1075000000178,below_min,200.0,486.1075000000178
24505,2025-09-13 06:15,-286.1075000000178,below_min,200.0,486.1075000000178
24506,2025-09-13 06:30,-286.1075000000178,below_min,200.0,486.1075000000178
24507,2025-09-13 06:45,-297.2375000000178,below_min,200.0,497.2375000000178
24508,2025-09-13 07:00,-297.2375000000178,below_min,200.0,497.2375000000178
24509,2025-09-13 07:15,-333.7875000000178,below_min,200.0,533.7875000000179
24510,2025-09-13 07:30,-385.4975000000178,below_min,200.0,585.4975000000178
24511,2025-09-13 07:45,-445.2175000000178,below_min,200.0,645.2175000000178
24512,2025-09-13 08:00,-504.20750000001783,below_min,200.0,704.2075000000178
24513,2025-09-13 08:15,-226.14750000001783,below_min,200.0,426.1475000000178
24796,2025-09-16 07:00,79.51499999998578,below_min,200.0,120.48500000001422
24797,2025-09-16 07:15,-395.4850000000142,below_min,200.0,595.4850000000142
24798,2025-09-16 07:30,-617.5050000000142,below_min,200.0,817.5050000000142
24799,2025-09-16 07:45,-617.5050000000142,below_min,200.0,817.5050000000142
24800,2025-09-16 08:00,-617.5050000000142,below_min,200.0,817.5050000000142
24801,2025-09-16 08:15,-617.5050000000142,below_min,200.0,817.5050000000142
24802,2025-09-16 08:30,-617.5050000000142,below_min,200.0,817.5050000000142
24803,2025-09-16 08:45,-617.5050000000142,below_min,200.0,817.5050000000142
24804,2025-09-16 09:00,-617.5050000000142,below_min,200.0,817.5050000000142
24805,2025-09-16 09:15,-617.5050000000142,below_min,200.0,817.5050000000142
24806,2025-09-16 09:30,-617.5050000000142,below_min,200.0,817.5050000000142
24807,2025-09-16 09:45,-617.5050000000142,below_min,200.0,817.5050000000142
24808,2025-09-16 10:00,-201.3250000000142,below_min,200.0,401.3250000000142
24893,2025-09-17 07:15,-149.10500000001502,below_min,200.0,349.105000000015
24894,2025-09-17 07:30,-617.505000000015,below_min,200.0,817.505000000015
24895,2025-09-17 07:45,-617.505000000015,below_min,200.0,817.505000000015
24896,2025-09-17 08:00,-617.505000000015,below_min,200.0,817.505000000015
24897,2025-09-17 08:15,-617.505000000015,below_min,200.0,817.505000000015
24898,2025-09-17 08:30,-617.505000000015,below_min,200.0,817.505000000015
24899,2025-09-17 08:45,-617.505000000015,below_min,200.0,817.505000000015
24900,2025-09-17 09:00,-617.505000000015,below_min,200.0,817.505000000015
24901,2025-09-17 09:15,-617.505000000015,below_min,200.0,817.505000000015
24902,2025-09-17 09:30,-617.505000000015,below_min,200.0,817.505000000015
24903,2025-09-17 09:45,-617.505000000015,below_min,200.0,817.505000000015
24904,2025-09-17 10:00,-617.505000000015,below_min,200.0,817.505000000015
24905,2025-09-17 10:15,-617.505000000015,below_min,200.0,817.505000000015
24906,2025-09-17 10:30,-617.505000000015,below_min,200.0,817.505000000015
24907,2025-09-17 10:45,-617.505000000015,below_min,200.0,817.505000000015
24908,2025-09-17 11:00,-341.045000000015,below_min,200.0,541.0450000000151
24909,2025-09-17 11:15,-28.105000000015025,below_min,200.0,228.10500000001502
24952,2025-09-17 22:00,101.67499999998543,below_min,200.0,98.32500000001457
24953,2025-09-17 22:15,87.64499999998543,below_min,200.0,112.35500000001457
24954,2025-09-17 22:30,87.64499999998543,below_min,200.0,112.35500000001457
24955,2025-09-17 22:45,87.64499999998543,below_min,200.0,112.35500000001457
24956,2025-09-17 23:00,193.28499999998542,below_min,200.0,6.715000000014584
24957,2025-09-17 23:15,91.21499999998542,below_min,200.0,108.78500000001458
24959,2025-09-17 23:45,81.85499999998541,below_min,200.0,118.14500000001459
24960,2025-09-18 00:00,80.47499999998541,below_min,200.0,119.52500000001459
24961,2025-09-18 00:15,187.21499999998542,below_min,200.0,12.785000000014577
24962,2025-09-18 00:30,96.21499999998542,below_min,200.0,103.78500000001458
24963,2025-09-18 00:45,63.90499999998542,below_min,200.0,136.09500000001458
24964,2025-09-18 01:00,180.26499999998543,below_min,200.0,19.735000000014566
24965,2025-09-18 01:15,99.67499999998543,below_min,200.0,100.32500000001457
24988,2025-09-18 07:00,191.58499999998526,below_min,200.0,8.415000000014743
24989,2025-09-18 07:15,183.26499999998526,below_min,200.0,16.735000000014736
24990,2025-09-18 07:30,183.26499999998526,below_min,200.0,16.735000000014736
24991,2025-09-18 07:45,183.26499999998526,below_min,200.0,16.735000000014736
24992,2025-09-18 08:00,183.26499999998526,below_min,200.0,16.735000000014736
24993,2025-09-18 08:15,54.024999999985255,below_min,200.0,145.97500000001475
24994,2025-09-18 08:30,-21.88500000001474,below_min,200.0,221.88500000001474
24995,2025-09-18 08:45,-21.88500000001474,below_min,200.0,221.88500000001474
24996,2025-09-18 09:00,-89.63500000001474,below_min,200.0,289.63500000001477
24997,2025-09-18 09:15,176.36499999998526,below_min,200.0,23.63500000001474
24998,2025-09-18 09:30,176.36499999998526,below_min,200.0,23.63500000001474
25040,2025-09-18 20:00,-38.58500000001459,below_min,200.0,238.5850000000146
25041,2025-09-18 20:15,-513.5850000000146,below_min,200.0,713.5850000000146
25042,2025-09-18 20:30,-617.5050000000145,below_min,200.0,817.5050000000145
25043,2025-09-18 20:45,-622.5650000000145,below_min,200.0,822.5650000000145
25044,2025-09-18 21:00,-656.9950000000144,below_min,200.0,856.9950000000144
25045,2025-09-18 21:15,-656.9950000000144,below_min,200.0,856.9950000000144
25046,2025-09-18 21:30,-656.9950000000144,below_min,200.0,856.9950000000144
25047,2025-09-18 21:45,-656.9950000000144,below_min,200.0,856.9950000000144
25048,2025-09-18 22:00,-656.9950000000144,below_min,200.0,856.9950000000144
25049,2025-09-18 22:15,-656.9950000000144,below_min,200.0,856.9950000000144
25050,2025-09-18 22:30,-656.9950000000144,below_min,200.0,856.9950000000144
25051,2025-09-18 22:45,-656.9950000000144,below_min,200.0,856.9950000000144
25052,2025-09-18 23:00,-437.68500000001444,below_min,200.0,637.6850000000145
25053,2025-09-18 23:15,-223.02500000001444,below_min,200.0,423.0250000000144
25054,2025-09-18 23:30,-30.225000000014433,below_min,200.0,230.22500000001443
25055,2025-09-18 23:45,193.58499999998557,below_min,200.0,6.41500000001443
25075,2025-09-19 04:45,182.42999999998557,below_min,200.0,17.57000000001443
25076,2025-09-19 05:00,109.55249999998557,below_min,200.0,90.44750000001443
25077,2025-09-19 05:15,58.10499999998557,below_min,200.0,141.89500000001442
25078,2025-09-19 05:30,17.63749999998557,below_min,200.0,182.36250000001442
